,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,18,TEXASAM,30,348,63,124,,,22,45,,50,20,9,0,25,32,148,.508,,.489,11.6,4.9,1.7,0.7
1983-84,19,TEXASAM,24,332,48,116,,,26,36,,56,29,10,0,25,35,122,.414,,.722,13.8,5.1,2.3,1.2
1985-86,21,PURDUE,32,975,129,256,,,41,60,,170,109,40,3,63,92,299,.504,,.683,30.5,9.3,5.3,3.4
1986-87,22,PURDUE,30,917,113,236,36,94,50,69,,141,111,30,1,58,80,312,.479,.383,.725,30.6,10.4,4.7,3.7
Career,,,116,2572,353,732,36,94,139,210,,417,269,89,4,171,239,881,.482,.383,.662,22.2,7.6,3.6,2.3
