,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,25,SAC,NBA,43:16,8,13,0,0,8,13,5,7,8,10,13,5,3,1,4,6,17,18.2
2004-05,26,SAC,NBA,45:14,10,16,0,1,10,16,5,6,7,9,12,6,3,2,6,6,23,18.5
2005-06,27,CHI,NBA,36:15,8,14,1,2,8,14,7,8,4,7,11,5,2,2,5,6,21,16.9
2006-07,28,WAS,NBA,36:44,8,14,0,1,8,14,6,7,4,6,8,5,2,3,4,6,19,14.2
2007-08,29,WAS,NBA,38:45,7,15,0,1,7,15,7,8,5,8,10,6,3,2,5,6,19,15.1
2008-09,30,WAS,NBA,31:52,8,14,0,1,8,14,7,7,3,6,8,4,5,2,3,5,19,17.8
2009-10,31,NOH,NBA,39:21,8,15,1,1,8,15,9,9,3,7,9,5,4,1,4,6,20,18.6
2010-11,32,PHI,NBA,10:29,3,3,0,0,3,3,2,2,1,2,2,1,0,0,2,4,6,5.3
Career,,,,45:14,10,16,1,2,10,16,9,9,8,10,13,6,5,3,6,6,23,18.6
3 Seasons,,WAS,NBA,38:45,8,15,0,1,8,15,7,8,5,8,10,6,5,3,5,6,19,17.8
2 Seasons,,SAC,NBA,45:14,10,16,0,1,10,16,5,7,8,10,13,6,3,2,6,6,23,18.5
1 Season,,NOH,NBA,39:21,8,15,1,1,8,15,9,9,3,7,9,5,4,1,4,6,20,18.6
1 Season,,CHI,NBA,36:15,8,14,1,2,8,14,7,8,4,7,11,5,2,2,5,6,21,16.9
1 Season,,PHI,NBA,10:29,3,3,0,0,3,3,2,2,1,2,2,1,0,0,2,4,6,5.3
