,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,25,SAC,NBA,PF,7,85,,,4%,66%,30%,-6.1,-7.6,1,2,2,1,3,0,5,0,3
2004-05,26,SAC,NBA,PF,5,75,,,,67%,34%,+14.9,+29.6,0,1,9,0,2,0,7,1,3
2006-07,28,WAS,NBA,PF,4,90,,,4%,58%,38%,-23.1,-25.3,3,0,11,1,2,0,9,1,3
2007-08,29,WAS,NBA,C,5,77,,,,27%,73%,+6.2,+14.5,3,1,11,2,5,0,8,1,2
Career,,,NBA,,21,327,,,2%,55%,43%,-3.1,+1.3,7,4,33,4,12,0,29,3,11
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAC,NBA,,12,160,,,2%,66%,32%,+3.7,+9.8,1,3,11,1,5,0,12,1,6
2 seasons,,WAS,NBA,,9,167,,,2%,44%,54%,-9.6,-6.9,6,1,22,3,7,0,17,2,5
