,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,25,SAC,NBA,PF,73,976,.487,6.0,1.000,.513,.216,.055,.216,.000,.487,.614,.305,.267,.424,,.729,.029,8,,,,0,0
2004-05,26,SAC,NBA,PF,81,1668,.527,9.8,.994,.365,.160,.078,.391,.006,.530,.579,.436,.526,.524,.000,.739,.039,18,,.000,,0,0
2005-06,27,CHI,NBA,PF,62,1329,.481,10.5,.990,.332,.132,.134,.391,.010,.481,.552,.477,.470,.427,.400,.803,.018,8,1.000,.200,.000,0,0
2006-07,28,WAS,NBA,PF,37,700,.524,10.8,.991,.276,.213,.120,.382,.009,.529,.677,.521,.407,.465,.000,.703,.004,1,,.000,,0,0
2007-08,29,WAS,NBA,C,80,1554,.458,9.3,.996,.336,.233,.141,.285,.004,.460,.599,.422,.333,.391,.000,.701,.004,2,,.000,,0,0
2008-09,30,WAS,NBA,C,77,1521,.532,9.2,.998,.389,.195,.090,.324,.002,.533,.624,.472,.537,.459,.000,.798,.007,3,,.000,,0,0
2009-10,31,NOH,NBA,C,75,1410,.494,12.1,.988,.275,.117,.125,.471,.012,.498,.642,.491,.393,.443,.167,.808,.002,0,1.000,.167,.000,0,0
2010-11,32,PHI,NBA,C,10,71,.467,12.1,1.000,.200,.133,.200,.467,.000,.467,1.000,.000,.333,.429,,.714,.000,0,,,,0,0
Career,,,NBA,,495,9229,.499,9.9,.993,.350,.175,.109,.360,.007,.501,.606,.442,.426,.451,.158,.761,.015,40,1.000,.105,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,WAS,NBA,,194,3775,.500,9.6,.996,.346,.214,.117,.319,.004,.503,.622,.459,.410,.436,.000,.743,.005,6,,.000,,0,0
2 seasons,,SAC,NBA,,154,2644,.512,8.5,.996,.418,.180,.070,.329,.004,.515,.594,.380,.453,.500,.000,.736,.035,26,,.000,,0,0
1 season,,NOH,NBA,,75,1410,.494,12.1,.988,.275,.117,.125,.471,.012,.498,.642,.491,.393,.443,.167,.808,.002,0,1.000,.167,.000,0,0
1 season,,CHI,NBA,,62,1329,.481,10.5,.990,.332,.132,.134,.391,.010,.481,.552,.477,.470,.427,.400,.803,.018,8,1.000,.200,.000,0,0
1 season,,PHI,NBA,,10,71,.467,12.1,1.000,.200,.133,.200,.467,.000,.467,1.000,.000,.333,.429,,.714,.000,0,,,,0,0
