Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,24,MLH,NBA,SF,4,50,4.6,0.32,0.235,NA,NA,NA,NA,NA,-0.1,0.1,-0.1,-0.064
Career,NA,,NBA,,4,50,4.6,0.32,0.235,NA,NA,NA,NA,NA,-0.1,0.1,-0.1,-0.064
