,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,19,UCLA,13,,13,34,,,19,26,,34,,,,,,45,.382,,.731,,3.5,2.6,
1975-76,20,UCLA,22,,15,31,,,12,19,,36,,,,,,42,.484,,.632,,1.9,1.6,
1976-77,21,UCLA,29,457,85,154,,,26,40,,98,,,,,,196,.552,,.650,15.8,6.8,3.4,
1978-79,23,UNLV,29,696,151,319,,,52,82,,245,,,,,,354,.473,,.634,24.0,12.2,8.4,
Career,,,93,1153,264,538,,,109,167,,413,,,,,,637,.491,,.653,19.9,6.8,4.4,
