,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1950-51,24,INO,NBA,,9,,9,,,,,23
1951-52,25,INO,NBA,,10,,11,11,,,7,31
1952-53,26,INO,NBA,,9,,7,9,,,,20
1953-54,27,TOT,NBA,,7,,5,6,,,6,19
1953-54,27,MLH,NBA,,5,,3,4,,,5,13
1953-54,27,SYR,NBA,,7,,5,6,,,6,19
Career,,,,,10,,11,,,,,31
3 Seasons,,INO,NBA,,10,,11,,,,,31
1 Season,,SYR,NBA,,7,,5,6,,,6,19
1 Season,,MLH,NBA,,5,,3,4,,,5,13
