Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,OAK,ABA,SG,70,NA,1224,7,16.8,0.418,0.9,2.1,0.397,6.1,14.6,0.421,3,3.9,0.78,NA,NA,2.6,1.7,1.8,3,17.9
Career,NA,,ABA,,70,NA,1224,7,16.8,0.418,0.9,2.1,0.397,6.1,14.6,0.421,3,3.9,0.78,NA,NA,2.6,1.7,1.8,3,17.9
