Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,OAK,ABA,SG,70,NA,1224,238,570,0.418,29,73,0.397,209,497,0.421,0.443,103,132,0.78,NA,NA,89,57,62,101,608
Career,NA,,ABA,,70,NA,1224,238,570,0.418,29,73,0.397,209,497,0.421,0.443,103,132,0.78,NA,NA,89,57,62,101,608
