,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2017-18,24,TOT,NBA,SF,16,181,.382,11.4,.618,.382,.176,.029,.015,.382,.381,.538,.083,.500,.000,.385,.438,.029,2,.700,.192,.400,0,0
2017-18,24,NOP,NBA,SF,4,19,.250,8.5,.750,.250,.500,.000,.000,.250,.000,.000,.000,,,1.000,,.000,0,1.000,.000,,0,0
2017-18,24,DAL,NBA,SF,12,162,.391,11.6,.609,.391,.156,.031,.016,.391,.410,.560,.100,.500,.000,.360,.438,.031,2,.667,.200,.400,0,0
2018-19,25,CLE,NBA,SF,16,214,.419,14.8,.548,.226,.226,.048,.048,.452,.471,.714,.357,.333,.000,.357,.250,.048,3,1.000,.286,.375,0,0
Career,,,NBA,,32,395,.400,13.0,.585,.308,.200,.038,.031,.415,.421,.600,.231,.400,.000,.370,.344,.038,5,.850,.241,.385,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,16,214,.419,14.8,.548,.226,.226,.048,.048,.452,.471,.714,.357,.333,.000,.357,.250,.048,3,1.000,.286,.375,0,0
1 season,,DAL,NBA,,12,162,.391,11.6,.609,.391,.156,.031,.016,.391,.410,.560,.100,.500,.000,.360,.438,.031,2,.667,.200,.400,0,0
1 season,,NOP,NBA,,4,19,.250,8.5,.750,.250,.500,.000,.000,.250,.000,.000,.000,,,1.000,,.000,0,1.000,.000,,0,0
