,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,18,NCSTATE,35,895,110,249,30,78,42,82,23,84,45,20,2,51,63,292,.442,.385,.512,25.6,8.3,2.4,1.3
2014-15,20,UCONN,33,947,144,336,54,150,42,78,10,78,40,27,5,62,60,384,.429,.360,.538,28.7,11.6,2.4,1.2
2015-16,21,UCONN,36,1038,163,376,70,182,65,99,16,107,74,32,4,55,71,461,.434,.385,.657,28.8,12.8,3.0,2.1
2016-17,22,UCONN,33,1217,151,406,77,226,77,95,13,139,84,34,8,59,71,456,.372,.341,.811,36.9,13.8,4.2,2.5
Career,,,137,4097,568,1367,231,636,226,354,62,408,243,113,19,227,265,1593,.416,.363,.638,29.9,11.6,3.0,1.8
