,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,18,WASHINGTON,19,,5,17,0,4,3,7,,25,8,4,5,7,,13,.294,.000,.429,,0.7,1.3,0.4
2008-09,19,WASHINGTON,35,,30,68,1,4,13,21,,89,43,15,9,38,,74,.441,.250,.619,,2.1,2.5,1.2
2009-10,20,WASHINGTON,34,755,79,187,10,30,32,40,58,152,62,34,20,31,59,200,.422,.333,.800,22.2,5.9,4.5,1.8
2010-11,21,WASHINGTON,35,989,138,297,47,131,44,57,64,182,75,41,28,52,71,367,.465,.359,.772,28.3,10.5,5.2,2.1
Career,,,123,1744,252,569,58,169,92,125,122,448,188,94,62,128,130,654,.443,.343,.736,25.3,5.3,3.6,1.5
