,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,23,PHI,NBA,SG,9,142,.333,16.7,.667,.188,.063,.146,.271,.333,.375,.667,.667,.143,.231,.250,.833,.042,2,1.000,.188,.333,0,0
2014-15,25,GSW,NBA,SG,59,657,.387,17.1,.536,.200,.072,.068,.191,.464,.444,.553,.294,.563,.356,.321,.750,.064,13,.943,.239,.462,1,0
2015-16,26,TOT,NBA,SG,53,773,.386,14.9,.539,.263,.088,.061,.127,.461,.423,.483,.250,.214,.517,.343,.692,.053,12,.972,.362,.368,0,0
2015-16,26,ATL,NBA,SG,26,263,.329,16.4,.384,.233,.068,.027,.055,.616,.500,.471,.400,.500,.750,.222,.786,.055,4,1.000,.578,.231,0,0
2015-16,26,CHI,NBA,SG,27,510,.413,14.2,.613,.277,.097,.077,.161,.387,.400,.488,.200,.167,.480,.433,.658,.052,8,.962,.200,.667,0,0
2016-17,27,NYK,NBA,SG,82,1639,.433,17.6,.493,.197,.048,.071,.177,.507,.513,.642,.423,.474,.411,.355,.743,.048,24,.979,.348,.474,3,0
2017-18,28,CHI,NBA,SG,72,2265,.371,18.4,.426,.130,.068,.075,.151,.574,.387,.539,.283,.305,.347,.359,.705,.024,19,.957,.301,.356,4,0
2018-19,29,TOT,NBA,SG,82,2607,.386,18.6,.402,.152,.068,.075,.107,.598,.442,.669,.132,.379,.361,.348,.761,.041,30,.932,.335,.410,2,0
2018-19,29,CHI,NBA,SG,38,1325,.383,20.3,.315,.094,.061,.069,.091,.685,.435,.649,.167,.444,.389,.359,.648,.025,9,.938,.293,.430,1,0
2018-19,29,MEM,NBA,SG,44,1282,.389,16.8,.491,.211,.076,.081,.123,.509,.447,.679,.103,.323,.340,.333,.833,.057,21,.923,.395,.390,1,0
2019-20,30,IND,NBA,SG,65,1617,.440,19.2,.333,.181,.046,.051,.056,.667,.472,.590,.250,.364,.375,.424,.765,.053,18,.975,.382,.427,3,0
Career,,,NBA,,422,9700,.397,18.0,.439,.171,.063,.070,.134,.561,.443,.594,.260,.369,.376,.362,.739,.042,118,.958,.330,.410,13,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CHI,NBA,,137,4100,.379,18.5,.415,.137,.069,.074,.134,.585,.400,.549,.239,.327,.374,.365,.683,.028,36,.951,.290,.398,5,0
1 season,,NYK,NBA,,82,1639,.433,17.6,.493,.197,.048,.071,.177,.507,.513,.642,.423,.474,.411,.355,.743,.048,24,.979,.348,.474,3,0
1 season,,IND,NBA,,65,1617,.440,19.2,.333,.181,.046,.051,.056,.667,.472,.590,.250,.364,.375,.424,.765,.053,18,.975,.382,.427,3,0
1 season,,GSW,NBA,,59,657,.387,17.1,.536,.200,.072,.068,.191,.464,.444,.553,.294,.563,.356,.321,.750,.064,13,.943,.239,.462,1,0
1 season,,MEM,NBA,,44,1282,.389,16.8,.491,.211,.076,.081,.123,.509,.447,.679,.103,.323,.340,.333,.833,.057,21,.923,.395,.390,1,0
1 season,,ATL,NBA,,26,263,.329,16.4,.384,.233,.068,.027,.055,.616,.500,.471,.400,.500,.750,.222,.786,.055,4,1.000,.578,.231,0,0
1 season,,PHI,NBA,,9,142,.333,16.7,.667,.188,.063,.146,.271,.333,.375,.667,.667,.143,.231,.250,.833,.042,2,1.000,.188,.333,0,0
