Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,MIL,NBA,C,80,23,1186,4.5,8.7,0.519,0,0,NA,4.5,8.7,0.519,1.9,3.7,0.52,3.3,8.5,11.7,2.5,0.5,3.6,3.9,7.3,11
1982-83,24,MIL,NBA,PF,80,37,1885,5.2,9.8,0.529,0,0,NA,5.2,9.8,0.529,2.5,4.6,0.537,3.2,7.6,10.8,2.1,1,3.4,3.6,6.3,12.9
1983-84,25,MIL,NBA,PF,82,72,1955,4.7,9.4,0.5,0,0,NA,4.7,9.4,0.5,2.1,3.4,0.626,2.9,8.2,11.1,2,0.8,2.6,2.8,6,11.5
1984-85,26,MIL,NBA,C,81,80,2091,5.5,10.3,0.538,0,0,0,5.5,10.3,0.539,2.7,4.5,0.588,3.8,7.4,11.1,2.2,0.8,2.9,3.2,4.9,13.7
1985-86,27,MIL,NBA,C,81,19,1812,6.3,11.5,0.551,0,0,0,6.3,11.4,0.553,3.2,5.3,0.602,4,7.8,11.8,2,1,2.8,3.2,6,15.8
1986-87,28,SEA,NBA,C,75,75,2288,5.4,10.8,0.504,0,0,0,5.4,10.8,0.504,2.8,4.2,0.675,3.5,7.6,11.1,1.7,0.5,2.8,2.7,4.5,13.7
1987-88,29,SEA,NBA,C,82,55,1812,3.4,6.8,0.504,0,0,0.5,3.4,6.8,0.504,2.3,3.7,0.606,4,8.5,12.5,1.2,0.5,2.8,1.8,6.3,9.2
1988-89,30,SEA,NBA,C,82,82,1806,5.4,10.8,0.499,0,0,NA,5.4,10.8,0.499,2.3,3.5,0.646,4.1,6.7,10.9,1.1,0.6,3.6,2.3,6.2,13.1
1989-90,31,GSW,NBA,C,3,0,40,3.6,7.2,0.5,0,0.9,0,3.6,6.3,0.571,3.6,6.3,0.571,4.5,2.7,7.2,1.8,0.9,0,0,7.2,10.8
1990-91,32,GSW,NBA,C,77,65,1552,4.4,9.1,0.478,0,0,0,4.4,9.1,0.48,2.7,4.7,0.569,2.8,8.4,11.2,2.2,0.5,2.1,2.5,6.5,11.4
1991-92,33,GSW,NBA,C,26,12,293,5.4,9.7,0.557,0,0,NA,5.4,9.7,0.557,1.7,4.1,0.424,2.6,8.7,11.3,1.7,0.6,2,2.5,7.5,12.5
1992-93,34,GSW,NBA,C,20,9,174,3.9,8.7,0.452,0,0,NA,3.9,8.7,0.452,1.4,2.7,0.538,3.1,6,9.1,1,0,1.9,3.7,8.3,9.3
1994-95,36,MIL,NBA,C,60,32,776,3.1,6.2,0.493,0,0,0,3.1,6.2,0.496,1.6,3.2,0.5,3.1,7.8,10.9,0.6,0.7,2.6,1.8,6.8,7.7
1995-96,37,TOT,NBA,C,64,19,735,2.5,5.1,0.486,0,0,NA,2.5,5.1,0.486,2,3.1,0.641,3.3,10.4,13.7,0.9,0.3,2.1,2.4,6.7,7
1995-96,37,MIL,NBA,C,7,5,88,1.6,3.7,0.444,0,0,NA,1.6,3.7,0.444,0.8,0.8,1,2.9,9,11.9,1.6,0,1.2,1.6,6.1,4.1
1995-96,37,BOS,NBA,C,57,14,647,2.6,5.3,0.49,0,0,NA,2.6,5.3,0.49,2.2,3.4,0.629,3.3,10.6,14,0.8,0.3,2.2,2.4,6.7,7.4
1996-97,38,BOS,NBA,C,53,2,516,2.2,5.4,0.416,0,0,NA,2.2,5.4,0.416,1.6,2.2,0.742,4.6,7.1,11.7,0.9,0.6,1,2.1,6.6,6.1
1997-98,39,POR,NBA,C,7,0,44,2.5,6.5,0.375,0,0,NA,2.5,6.5,0.375,0,0,NA,1.6,7.4,9,0.8,0.8,0.8,1.6,9.8,4.9
Career,NA,,NBA,,953,582,18965,4.8,9.3,0.512,0,0,0.111,4.8,9.3,0.513,2.4,4,0.597,3.5,7.9,11.4,1.7,0.7,2.8,2.8,6,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIL,NBA,,471,268,9793,5.1,9.7,0.527,0,0,0,5.1,9.7,0.528,2.4,4.2,0.575,3.4,7.9,11.3,2,0.8,3,3.1,6,12.6
3 seasons,NA,SEA,NBA,,239,212,5906,4.8,9.6,0.502,0,0,0.333,4.8,9.6,0.503,2.5,3.8,0.647,3.8,7.6,11.4,1.4,0.5,3,2.3,5.6,12.1
4 seasons,NA,GSW,NBA,,126,86,2059,4.5,9.1,0.489,0,0,0,4.5,9.1,0.49,2.4,4.5,0.549,2.8,8.1,11,2,0.5,2,2.5,6.8,11.4
2 seasons,NA,BOS,NBA,,110,16,1163,2.4,5.4,0.457,0,0,NA,2.4,5.4,0.457,1.9,2.9,0.667,3.9,9.1,13,0.9,0.4,1.6,2.3,6.7,6.8
1 season,NA,POR,NBA,,7,0,44,2.5,6.5,0.375,0,0,NA,2.5,6.5,0.375,0,0,NA,1.6,7.4,9,0.8,0.8,0.8,1.6,9.8,4.9
