Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,23,MIL,NBA,C,80,23,1186,6,11.6,0.519,0,0,NA,6,11.6,0.519,2.6,5,0.52,4.4,11.3,15.7,3.4,0.7,4.8,5.2,9.7,14.6,NA,91,97
1982-83,24,MIL,NBA,PF,80,37,1885,6.9,13.1,0.529,0,0,NA,6.9,13.1,0.529,3.3,6.2,0.537,4.3,10.2,14.5,2.8,1.3,4.5,4.7,8.4,17.2,NA,95,96
1983-84,25,MIL,NBA,PF,82,72,1955,6.5,13,0.5,0,0,NA,6.5,13,0.5,2.9,4.6,0.626,4,11.3,15.3,2.8,1,3.5,3.9,8.3,15.9,NA,98,99
1984-85,26,MIL,NBA,C,81,80,2091,7.4,13.8,0.538,0,0,0,7.4,13.7,0.539,3.5,6,0.588,5,9.9,14.9,2.9,1.1,3.8,4.2,6.6,18.4,NA,103,99
1985-86,27,MIL,NBA,C,81,19,1812,8.3,15,0.551,0,0.1,0,8.3,14.9,0.553,4.2,6.9,0.602,5.2,10.2,15.4,2.6,1.3,3.7,4.2,7.8,20.7,NA,106,98
1986-87,28,SEA,NBA,C,75,75,2288,7.1,14.2,0.504,0,0,0,7.1,14.1,0.504,3.7,5.5,0.675,4.6,9.9,14.5,2.3,0.7,3.7,3.5,6,17.9,NA,106,107
1987-88,29,SEA,NBA,C,82,55,1812,4.6,9.1,0.504,0,0.1,0.5,4.5,9,0.504,3,5,0.606,5.3,11.3,16.6,1.5,0.7,3.7,2.4,8.4,12.2,NA,110,104
1988-89,30,SEA,NBA,C,82,82,1806,7.2,14.4,0.499,0,0,NA,7.2,14.4,0.499,3.1,4.7,0.646,5.5,9,14.5,1.4,0.7,4.8,3.1,8.2,17.4,NA,107,106
1989-90,31,GSW,NBA,C,3,0,40,4.5,9.1,0.5,0,1.1,0,4.5,7.9,0.571,4.5,7.9,0.571,5.7,3.4,9.1,2.3,1.1,0,0,9.1,13.6,NA,134,116
1990-91,32,GSW,NBA,C,77,65,1552,5.6,11.7,0.478,0,0,0,5.6,11.7,0.48,3.4,6,0.569,3.6,10.8,14.4,2.8,0.6,2.7,3.2,8.4,14.7,NA,100,107
1991-92,33,GSW,NBA,C,26,12,293,7,12.5,0.557,0,0,NA,7,12.5,0.557,2.2,5.2,0.424,3.3,11.2,14.6,2.2,0.8,2.5,3.2,9.7,16.2,NA,102,106
1992-93,34,GSW,NBA,C,20,9,174,5.3,11.6,0.452,0,0,NA,5.3,11.6,0.452,1.9,3.6,0.538,4.2,8,12.2,1.4,0,2.5,5,11.1,12.5,NA,82,110
1994-95,36,MIL,NBA,C,60,32,776,4.4,8.9,0.493,0,0.1,0,4.4,8.9,0.496,2.3,4.7,0.5,4.5,11.3,15.7,0.8,1.1,3.8,2.5,9.7,11.1,NA,99,106
1995-96,37,TOT,NBA,C,64,19,735,3.5,7.2,0.486,0,0,NA,3.5,7.2,0.486,2.8,4.4,0.641,4.6,14.6,19.1,1.3,0.4,2.9,3.3,9.3,9.8,NA,97,105
1995-96,37,MIL,NBA,C,7,5,88,2.4,5.4,0.444,0,0,NA,2.4,5.4,0.444,1.2,1.2,1,4.2,13.3,17.5,2.4,0,1.8,2.4,9.1,6,NA,101,109
1995-96,37,BOS,NBA,C,57,14,647,3.6,7.4,0.49,0,0,NA,3.6,7.4,0.49,3,4.8,0.629,4.6,14.7,19.3,1.2,0.5,3,3.4,9.3,10.3,NA,97,104
1996-97,38,BOS,NBA,C,53,2,516,3.1,7.5,0.416,0,0,NA,3.1,7.5,0.416,2.2,3,0.742,6.4,9.9,16.3,1.3,0.8,1.4,2.9,9.2,8.5,NA,98,110
1997-98,39,POR,NBA,C,7,0,44,3.6,9.7,0.375,0,0,NA,3.6,9.7,0.375,0,0,NA,2.4,10.9,13.3,1.2,1.2,1.2,2.4,14.5,7.3,NA,76,100
Career,NA,,NBA,,953,582,18965,6.4,12.4,0.512,0,0,0.111,6.4,12.4,0.513,3.2,5.4,0.597,4.7,10.5,15.2,2.3,0.9,3.7,3.7,8.1,16,NA,102,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIL,NBA,,471,268,9793,6.9,13,0.527,0,0,0,6.9,13,0.528,3.3,5.7,0.575,4.6,10.6,15.2,2.7,1.1,4,4.2,8.1,17,NA,100,99
3 seasons,NA,SEA,NBA,,239,212,5906,6.4,12.7,0.502,0,0,0.333,6.4,12.7,0.503,3.3,5.1,0.647,5.1,10.1,15.1,1.8,0.7,4,3,7.4,16,NA,107,106
4 seasons,NA,GSW,NBA,,126,86,2059,5.8,11.8,0.489,0,0,0,5.8,11.7,0.49,3.2,5.8,0.549,3.7,10.5,14.2,2.6,0.6,2.6,3.3,8.8,14.7,NA,100,108
2 seasons,NA,BOS,NBA,,110,16,1163,3.4,7.4,0.457,0,0,NA,3.4,7.4,0.457,2.7,4,0.667,5.4,12.6,18,1.2,0.6,2.3,3.2,9.3,9.5,NA,98,107
1 season,NA,POR,NBA,,7,0,44,3.6,9.7,0.375,0,0,NA,3.6,9.7,0.375,0,0,NA,2.4,10.9,13.3,1.2,1.2,1.2,2.4,14.5,7.3,NA,76,100
