,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,23,MIL,NBA,,8,11,0,,8,,7,10,,,11,6,,,,6,18,
1982-83,24,MIL,NBA,,10,13,0,0,10,13,8,12,,,19,6,3,6,6,6,27,
1983-84,25,MIL,NBA,,7,14,0,0,7,14,8,8,,,20,5,3,7,8,6,19,
1984-85,26,MIL,NBA,,13,16,0,1,13,16,7,11,7,14,20,5,3,7,7,6,30,30.4
1985-86,27,MIL,NBA,,9,14,0,2,9,14,6,10,7,12,15,4,5,7,5,6,22,19.0
1986-87,28,SEA,NBA,,10,16,0,1,10,16,7,9,9,15,21,6,3,8,7,6,25,27.5
1987-88,29,SEA,NBA,,9,12,1,1,9,12,6,8,7,11,15,4,2,6,4,6,19,18.2
1988-89,30,SEA,NBA,,9,17,0,0,9,17,8,11,9,11,19,4,2,9,5,6,20,22.5
1989-90,31,GSW,NBA,,3,4,0,1,3,4,3,4,4,3,7,1,1,0,0,4,7,9.2
1990-91,32,GSW,NBA,,8,12,0,1,8,12,6,10,6,12,14,4,2,4,5,6,19,18.8
1991-92,33,GSW,NBA,,7,10,0,0,7,10,2,4,3,7,9,2,2,3,3,4,15,15.1
1992-93,34,GSW,NBA,,3,7,0,0,3,7,2,3,4,5,6,1,0,3,3,5,8,5.0
1994-95,36,MIL,NBA,,4,7,0,1,4,7,4,6,5,11,13,2,2,5,3,6,10,9.6
1995-96,37,TOT,NBA,,4,5,0,0,4,5,4,6,6,13,15,3,1,3,3,6,10,13.6
1995-96,37,MIL,NBA,,3,3,0,0,3,3,2,2,3,8,9,3,0,2,3,4,8,9.5
1995-96,37,BOS,NBA,,4,5,0,0,4,5,4,6,6,13,15,2,1,3,3,6,10,13.6
1996-97,38,BOS,NBA,23:32,4,5,0,0,4,5,3,4,8,6,9,3,1,2,3,6,10,10.0
1997-98,39,POR,NBA,14:11,3,3,0,0,3,3,0,0,1,3,4,1,1,1,1,3,6,5.5
Career,,,,23:32,13,17,1,,13,,8,12,,,21,6,,,,6,30,
7 Seasons,,MIL,NBA,,13,16,0,,13,,8,12,,,20,6,,,,6,30,
3 Seasons,,SEA,NBA,,10,17,1,1,10,17,8,11,9,15,21,6,3,9,7,6,25,27.5
4 Seasons,,GSW,NBA,,8,12,0,1,8,12,6,10,6,12,14,4,2,4,5,6,19,18.8
2 Seasons,,BOS,NBA,23:32,4,5,0,0,4,5,4,6,8,13,15,3,1,3,3,6,10,13.6
1 Season,,POR,NBA,14:11,3,3,0,0,3,3,0,0,1,3,4,1,1,1,1,3,6,5.5
