Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,19,ORL,NBA,SF,76,1974,12.5,0.504,0.207,0.227,7,12.2,9.6,3.9,2.3,2.4,10,15.9,NA,0.7,1.7,2.4,0.059,NA,-1.6,0.3,-1.3,0.4
2013-14,20,ORL,NBA,SF,80,1950,11.8,0.542,0.319,0.296,4,11.4,7.7,6.4,2.6,2,13.6,14.8,NA,0.6,2.1,2.8,0.068,NA,-1.5,1.1,-0.4,0.8
2014-15,21,ORL,NBA,SF,45,674,8.4,0.449,0.354,0.259,6.3,11.6,8.9,5.4,2.4,1.1,13.3,13.7,NA,-0.3,0.6,0.3,0.021,NA,-3.8,0.2,-3.6,-0.3
2015-16,22,POR,NBA,SF,78,1457,13.3,0.541,0.341,0.27,7.5,13.3,10.4,6.9,1.7,1.9,11.9,15.6,NA,1.6,1.3,2.9,0.096,NA,-0.5,0,-0.5,0.5
2016-17,23,POR,NBA,SF,77,2223,13.1,0.57,0.311,0.199,6.2,10.8,8.5,5.9,1.9,2.5,11.2,15.2,NA,2.3,1.9,4.2,0.091,NA,-0.8,0.1,-0.6,0.8
2017-18,24,POR,NBA,SF,59,1264,12.6,0.596,0.397,0.199,4,9.9,7,6,1.9,2.8,11,12.6,NA,1.6,1.7,3.2,0.123,NA,-0.4,1.7,1.4,1.1
2018-19,25,POR,NBA,SF,60,1415,13.2,0.547,0.309,0.188,5.9,14.1,10.1,7.1,2.3,3,9.7,13.9,NA,1.5,1.9,3.4,0.114,NA,-1,1.7,0.7,1
2019-20,26,TOT,NBA,SF,62,1427,9.7,0.572,0.346,0.233,4.1,13.3,8.7,6.3,1.9,2,14.5,10.7,NA,0.8,1.9,2.7,0.09,NA,-2.6,1.9,-0.8,0.5
2019-20,26,LAC,NBA,SF,50,1141,9.6,0.584,0.336,0.194,4.4,13.5,9,5.5,2,2.3,16.3,10.3,NA,0.5,1.7,2.3,0.096,NA,-2.5,2.4,-0.1,0.6
2019-20,26,NYK,NBA,SF,12,286,10.1,0.536,0.379,0.364,2.9,12.3,7.5,9.7,1.5,1,8.4,12.4,NA,0.3,0.2,0.4,0.069,NA,-3.1,-0.3,-3.5,-0.1
Career,NA,,NBA,,537,12384,12.2,0.544,0.311,0.232,5.6,12,8.8,5.9,2.1,2.3,11.7,14.3,NA,8.9,13,21.9,0.085,NA,-1.4,0.9,-0.5,4.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,274,6359,13.1,0.562,0.333,0.213,6,12,9,6.4,1.9,2.5,11,14.5,NA,7,6.7,13.7,0.103,NA,-0.7,0.8,0.1,3.4
3 seasons,NA,ORL,NBA,,201,4598,11.6,0.512,0.271,0.259,5.6,11.8,8.7,5.2,2.4,2.1,11.9,15.1,NA,1.1,4.4,5.5,0.057,NA,-1.9,0.7,-1.2,0.9
1 season,NA,LAC,NBA,,50,1141,9.6,0.584,0.336,0.194,4.4,13.5,9,5.5,2,2.3,16.3,10.3,NA,0.5,1.7,2.3,0.096,NA,-2.5,2.4,-0.1,0.6
1 season,NA,NYK,NBA,,12,286,10.1,0.536,0.379,0.364,2.9,12.3,7.5,9.7,1.5,1,8.4,12.4,NA,0.3,0.2,0.4,0.069,NA,-3.1,-0.3,-3.5,-0.1
