Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,19,ORL,NBA,SF,76,59,1974,6.9,14.9,0.461,0.8,3.1,0.274,6,11.8,0.51,1.9,3.4,0.57,3.2,5.6,8.8,1.3,2.3,1.6,1.8,3.8,16.5,NA,101,107
2013-14,20,ORL,NBA,SF,80,41,1950,5.9,12.7,0.464,1.6,4,0.383,4.3,8.6,0.502,2.2,3.8,0.594,1.8,5.1,6.9,2.1,2.5,1.3,2.3,3.7,15.6,NA,102,106
2014-15,21,ORL,NBA,SF,45,4,674,4.8,12,0.399,0.8,4.2,0.179,4,7.7,0.52,1.7,3.1,0.537,2.9,5.2,8,1.9,2.4,0.7,2,5,12,NA,92,107
2015-16,22,POR,NBA,SF,78,14,1457,6.7,14.1,0.474,1.3,4.8,0.279,5.4,9.3,0.576,2.4,3.8,0.622,3.5,6.1,9.6,2.3,1.7,1.2,2.1,4.3,17.1,NA,110,108
2016-17,23,POR,NBA,SF,77,69,2223,7,13.9,0.503,1.5,4.3,0.351,5.5,9.6,0.572,1.7,2.8,0.621,2.8,4.8,7.6,2,1.9,1.6,1.9,4.8,17.3,NA,112,110
2017-18,24,POR,NBA,SF,59,36,1264,5.8,11.7,0.495,1.9,4.6,0.415,3.9,7,0.547,1.7,2.3,0.712,1.8,4.6,6.4,2.1,1.9,1.7,1.6,4.1,15.2,NA,117,106
2018-19,25,POR,NBA,SF,60,53,1415,6.5,13.3,0.487,1.1,4.1,0.275,5.3,9.2,0.582,1.7,2.5,0.671,2.6,6.6,9.2,2.5,2.3,1.8,1.5,5.6,15.7,NA,114,108
2019-20,26,TOT,NBA,SF,62,48,1427,4.7,9.4,0.502,1.1,3.3,0.347,3.6,6.2,0.584,1.3,2.2,0.591,1.8,6.2,8,2.3,1.9,1.1,1.8,4.9,11.9,NA,110,108
2019-20,26,LAC,NBA,SF,50,38,1141,4.6,9,0.516,1.1,3,0.37,3.5,6,0.59,1,1.7,0.571,1.9,6.3,8.3,2,2,1.2,1.9,5,11.4,NA,109,106
2019-20,26,NYK,NBA,SF,12,10,286,5.1,11.2,0.455,1.2,4.3,0.28,3.9,7,0.561,2.6,4.1,0.625,1.4,5.4,6.8,3.4,1.5,0.5,1.2,4.8,14,NA,114,114
Career,NA,,NBA,,537,324,12384,6.2,12.9,0.478,1.3,4,0.325,4.9,8.9,0.547,1.8,3,0.612,2.6,5.5,8.1,2,2.1,1.4,1.9,4.4,15.5,NA,108,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,274,172,6359,6.6,13.4,0.491,1.5,4.5,0.33,5.1,8.9,0.571,1.8,2.9,0.646,2.7,5.5,8.2,2.2,1.9,1.6,1.8,4.7,16.5,NA,113,108
3 seasons,NA,ORL,NBA,,201,104,4598,6.1,13.5,0.454,1.1,3.7,0.309,5,9.9,0.508,2,3.5,0.577,2.6,5.3,7.9,1.7,2.4,1.4,2,3.9,15.4,NA,100,107
1 season,NA,LAC,NBA,,50,38,1141,4.6,9,0.516,1.1,3,0.37,3.5,6,0.59,1,1.7,0.571,1.9,6.3,8.3,2,2,1.2,1.9,5,11.4,NA,109,106
1 season,NA,NYK,NBA,,12,10,286,5.1,11.2,0.455,1.2,4.3,0.28,3.9,7,0.561,2.6,4.1,0.625,1.4,5.4,6.8,3.4,1.5,0.5,1.2,4.8,14,NA,114,114
