Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1968-69,24,LAL,NBA,PF,15,NA,27.5,4.1,10.1,0.404,1.2,1.9,0.621,NA,NA,5.2,1.1,NA,NA,2.7,9.3
Career,NA,,NBA,,15,NA,27.5,4.1,10.1,0.404,1.2,1.9,0.621,NA,NA,5.2,1.1,NA,NA,2.7,9.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,15,NA,27.5,4.1,10.1,0.404,1.2,1.9,0.621,NA,NA,5.2,1.1,NA,NA,2.7,9.3
