,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,23,DAL,NBA,,9,17,4,10,8,16,5,6,5,8,10,3,3,5,3,5,25,18.6
1996-97,24,MIN,NBA,29:23,7,10,0,1,7,10,4,4,5,6,10,4,4,4,2,6,14,15.9
1997-98,25,MIN,NBA,42:14,10,16,0,1,10,16,8,10,6,10,13,3,4,5,5,6,20,21.4
1998-99,26,VAN,NBA,36:59,7,14,0,1,7,14,4,6,5,8,12,4,3,2,5,5,14,11.8
1999-00,27,VAN,NBA,40:02,6,10,0,1,6,10,4,6,3,9,11,5,3,3,4,6,12,12.2
2000-01,28,TOT,NBA,42:54,8,13,0,2,8,11,4,4,7,10,14,3,3,3,3,5,16,19.0
2000-01,28,WAS,NBA,31:56,5,7,0,0,5,7,3,4,5,8,13,2,3,3,3,3,13,14.6
2000-01,28,LAC,NBA,42:54,8,13,0,2,8,11,4,4,7,10,14,3,2,3,3,5,16,19.0
2001-02,29,SAS,NBA,25:12,3,11,0,0,3,11,1,2,3,5,5,2,2,3,2,4,7,6.7
2002-03,30,LAC,NBA,42:43,7,12,1,2,7,12,4,6,5,6,10,4,3,2,3,4,18,13.3
2003-04,31,GSW,NBA,17:31,3,6,0,0,3,6,2,2,2,2,3,1,0,2,1,2,8,6.6
Career,,,,42:54,10,17,4,10,10,16,8,10,7,10,14,5,4,5,5,6,25,21.4
2 Seasons,,MIN,NBA,42:14,10,16,0,1,10,16,8,10,6,10,13,4,4,5,5,6,20,21.4
2 Seasons,,VAN,NBA,40:02,7,14,0,1,7,14,4,6,5,9,12,5,3,3,5,6,14,12.2
2 Seasons,,LAC,NBA,42:54,8,13,1,2,8,12,4,6,7,10,14,4,3,3,3,5,18,19.0
1 Season,,DAL,NBA,,9,17,4,10,8,16,5,6,5,8,10,3,3,5,3,5,25,18.6
1 Season,,SAS,NBA,25:12,3,11,0,0,3,11,1,2,3,5,5,2,2,3,2,4,7,6.7
1 Season,,WAS,NBA,31:56,5,7,0,0,5,7,3,4,5,8,13,2,3,3,3,3,13,14.6
1 Season,,GSW,NBA,17:31,3,6,0,0,3,6,2,2,2,2,3,1,0,2,1,2,8,6.6
