Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,DAL,NBA,C,64,3,869,101,247,0.409,7,26,0.269,94,221,0.425,0.423,41,62,0.661,66,150,216,29,25,32,31,100,250
1996-97,24,MIN,NBA,PF,76,0,961,103,202,0.51,0,1,0,103,201,0.512,0.51,46,76,0.605,83,112,195,34,41,48,32,150,252
1997-98,25,MIN,NBA,C,79,43,1703,224,449,0.499,0,1,0,224,448,0.5,0.499,110,169,0.651,140,297,437,53,36,86,66,237,558
1998-99,26,VAN,NBA,C,48,41,1118,118,275,0.429,0,1,0,118,274,0.431,0.429,30,55,0.545,75,168,243,36,28,28,49,114,266
1999-00,27,VAN,NBA,C,56,14,808,72,145,0.497,0,1,0,72,144,0.5,0.497,24,37,0.649,55,128,183,35,29,45,28,115,168
2000-01,28,TOT,NBA,C,65,31,1054,134,274,0.489,0,6,0,134,268,0.5,0.489,31,44,0.705,71,158,229,46,25,36,41,122,299
2000-01,28,WAS,NBA,C,13,0,178,18,38,0.474,0,0,NA,18,38,0.474,0.474,12,17,0.706,13,27,40,7,6,11,10,20,48
2000-01,28,LAC,NBA,C,52,31,876,116,236,0.492,0,6,0,116,230,0.504,0.492,19,27,0.704,58,131,189,39,19,25,31,102,251
2001-02,29,SAS,NBA,C,42,1,234,30,83,0.361,0,0,NA,30,83,0.361,0.361,3,8,0.375,24,34,58,10,7,8,14,34,63
2002-03,30,LAC,NBA,PF,30,18,648,82,163,0.503,1,2,0.5,81,161,0.503,0.506,23,38,0.605,46,86,132,21,16,20,18,52,188
2003-04,31,GSW,NBA,C,12,0,64,4,10,0.4,0,0,NA,4,10,0.4,0.4,4,6,0.667,4,6,10,1,0,3,2,7,12
Career,NA,,NBA,,472,151,7459,868,1848,0.47,8,38,0.211,860,1810,0.475,0.472,312,495,0.63,564,1139,1703,265,207,306,281,931,2056
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIN,NBA,,155,43,2664,327,651,0.502,0,2,0,327,649,0.504,0.502,156,245,0.637,223,409,632,87,77,134,98,387,810
2 seasons,NA,VAN,NBA,,104,55,1926,190,420,0.452,0,2,0,190,418,0.455,0.452,54,92,0.587,130,296,426,71,57,73,77,229,434
2 seasons,NA,LAC,NBA,,82,49,1524,198,399,0.496,1,8,0.125,197,391,0.504,0.497,42,65,0.646,104,217,321,60,35,45,49,154,439
1 season,NA,DAL,NBA,,64,3,869,101,247,0.409,7,26,0.269,94,221,0.425,0.423,41,62,0.661,66,150,216,29,25,32,31,100,250
1 season,NA,SAS,NBA,,42,1,234,30,83,0.361,0,0,NA,30,83,0.361,0.361,3,8,0.375,24,34,58,10,7,8,14,34,63
1 season,NA,WAS,NBA,,13,0,178,18,38,0.474,0,0,NA,18,38,0.474,0.474,12,17,0.706,13,27,40,7,6,11,10,20,48
1 season,NA,GSW,NBA,,12,0,64,4,10,0.4,0,0,NA,4,10,0.4,0.4,4,6,0.667,4,6,10,1,0,3,2,7,12
