Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,DAL,NBA,C,64,3,869,4.2,10.2,0.409,0.3,1.1,0.269,3.9,9.2,0.425,1.7,2.6,0.661,2.7,6.2,8.9,1.2,1,1.3,1.3,4.1,10.4
1996-97,24,MIN,NBA,PF,76,0,961,3.9,7.6,0.51,0,0,0,3.9,7.5,0.512,1.7,2.8,0.605,3.1,4.2,7.3,1.3,1.5,1.8,1.2,5.6,9.4
1997-98,25,MIN,NBA,C,79,43,1703,4.7,9.5,0.499,0,0,0,4.7,9.5,0.5,2.3,3.6,0.651,3,6.3,9.2,1.1,0.8,1.8,1.4,5,11.8
1998-99,26,VAN,NBA,C,48,41,1118,3.8,8.9,0.429,0,0,0,3.8,8.8,0.431,1,1.8,0.545,2.4,5.4,7.8,1.2,0.9,0.9,1.6,3.7,8.6
1999-00,27,VAN,NBA,C,56,14,808,3.2,6.5,0.497,0,0,0,3.2,6.4,0.5,1.1,1.6,0.649,2.5,5.7,8.2,1.6,1.3,2,1.2,5.1,7.5
2000-01,28,TOT,NBA,C,65,31,1054,4.6,9.4,0.489,0,0.2,0,4.6,9.2,0.5,1.1,1.5,0.705,2.4,5.4,7.8,1.6,0.9,1.2,1.4,4.2,10.2
2000-01,28,WAS,NBA,C,13,0,178,3.6,7.7,0.474,0,0,NA,3.6,7.7,0.474,2.4,3.4,0.706,2.6,5.5,8.1,1.4,1.2,2.2,2,4,9.7
2000-01,28,LAC,NBA,C,52,31,876,4.8,9.7,0.492,0,0.2,0,4.8,9.5,0.504,0.8,1.1,0.704,2.4,5.4,7.8,1.6,0.8,1,1.3,4.2,10.3
2001-02,29,SAS,NBA,C,42,1,234,4.6,12.8,0.361,0,0,NA,4.6,12.8,0.361,0.5,1.2,0.375,3.7,5.2,8.9,1.5,1.1,1.2,2.2,5.2,9.7
2002-03,30,LAC,NBA,PF,30,18,648,4.6,9.1,0.503,0.1,0.1,0.5,4.5,8.9,0.503,1.3,2.1,0.605,2.6,4.8,7.3,1.2,0.9,1.1,1,2.9,10.4
2003-04,31,GSW,NBA,C,12,0,64,2.3,5.6,0.4,0,0,NA,2.3,5.6,0.4,2.3,3.4,0.667,2.3,3.4,5.6,0.6,0,1.7,1.1,3.9,6.8
Career,NA,,NBA,,472,151,7459,4.2,8.9,0.47,0,0.2,0.211,4.2,8.7,0.475,1.5,2.4,0.63,2.7,5.5,8.2,1.3,1,1.5,1.4,4.5,9.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIN,NBA,,155,43,2664,4.4,8.8,0.502,0,0,0,4.4,8.8,0.504,2.1,3.3,0.637,3,5.5,8.5,1.2,1,1.8,1.3,5.2,10.9
2 seasons,NA,VAN,NBA,,104,55,1926,3.6,7.9,0.452,0,0,0,3.6,7.8,0.455,1,1.7,0.587,2.4,5.5,8,1.3,1.1,1.4,1.4,4.3,8.1
2 seasons,NA,LAC,NBA,,82,49,1524,4.7,9.4,0.496,0,0.2,0.125,4.7,9.2,0.504,1,1.5,0.646,2.5,5.1,7.6,1.4,0.8,1.1,1.2,3.6,10.4
1 season,NA,DAL,NBA,,64,3,869,4.2,10.2,0.409,0.3,1.1,0.269,3.9,9.2,0.425,1.7,2.6,0.661,2.7,6.2,8.9,1.2,1,1.3,1.3,4.1,10.4
1 season,NA,SAS,NBA,,42,1,234,4.6,12.8,0.361,0,0,NA,4.6,12.8,0.361,0.5,1.2,0.375,3.7,5.2,8.9,1.5,1.1,1.2,2.2,5.2,9.7
1 season,NA,WAS,NBA,,13,0,178,3.6,7.7,0.474,0,0,NA,3.6,7.7,0.474,2.4,3.4,0.706,2.6,5.5,8.1,1.4,1.2,2.2,2,4,9.7
1 season,NA,GSW,NBA,,12,0,64,2.3,5.6,0.4,0,0,NA,2.3,5.6,0.4,2.3,3.4,0.667,2.3,3.4,5.6,0.6,0,1.7,1.1,3.9,6.8
