Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,24,SAS,NBA,PG,2,0,7.5,1,3,0.333,0,1,0,1,2,0.5,0.333,1.5,1.5,1,0,0,0,1,0.5,0.5,0,1.5,3.5
1994-95,27,CHH,NBA,PG,3,0,7.7,0,2.3,0,0,1.7,0,0,0.7,0,0,0,0,NA,1,0.7,1.7,1,0,0,0.3,0.3,0
Career,NA,,NBA,,5,0,7.6,0.4,2.6,0.154,0,1.4,0,0.4,1.2,0.333,0.154,0.6,0.6,1,0.6,0.4,1,1,0.2,0.2,0.2,0.8,1.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHH,NBA,,3,0,7.7,0,2.3,0,0,1.7,0,0,0.7,0,0,0,0,NA,1,0.7,1.7,1,0,0,0.3,0.3,0
1 season,NA,SAS,NBA,,2,0,7.5,1,3,0.333,0,1,0,1,2,0.5,0.333,1.5,1.5,1,0,0,0,1,0.5,0.5,0,1.5,3.5
