,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,23,MIL,NBA,,3,7,,,,,4,4,,,5,1,4,2,3,3,6,
1983-84,29,DET,NBA,,8,12,0,0,8,12,4,4,4,10,14,3,2,2,1,5,18,19.8
1984-85,30,DET,NBA,,6,11,0,0,6,11,5,5,2,9,10,2,4,1,3,4,13,13.8
1985-86,31,DET,NBA,,2,5,0,0,2,5,0,0,2,6,6,0,0,1,1,5,4,2.8
1986-87,32,UTA,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
Career,,,,,8,12,,,8,,5,5,,,14,3,4,2,3,5,18,
3 Seasons,,DET,NBA,,8,12,0,0,8,12,5,5,4,10,14,3,4,2,3,5,18,19.8
1 Season,,MIL,NBA,,3,7,,,,,4,4,,,5,1,4,2,3,3,6,
1 Season,,UTA,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
