Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,MIL,NBA,C,69,NA,1288,6.1,13.2,0.465,NA,NA,NA,6.1,13.2,0.465,2.6,3.9,0.652,2.5,5.8,8.2,2.8,1.9,1.5,3.3,4.9,14.9
1978-79,24,MIL,NBA,C,82,NA,2132,7,13.5,0.518,NA,NA,NA,7,13.5,0.518,3,4.1,0.735,3.2,6.7,9.9,3.4,1.5,1.4,2.6,4.7,17
1979-80,25,TOT,NBA,C,73,NA,1891,5.7,11.8,0.484,0,0.1,0.2,5.7,11.7,0.486,1.9,2.7,0.702,2.4,6.2,8.6,3.4,1.4,1.8,3,4.7,13.3
1979-80,25,MIL,NBA,C,56,NA,1389,5.5,11.2,0.494,0,0,0,5.5,11.1,0.495,1.7,2.5,0.68,2.5,6.1,8.6,3.3,1.4,1.9,2.7,4.6,12.8
1979-80,25,DET,NBA,C,17,NA,502,6.2,13.4,0.46,0.1,0.3,0.25,6.1,13.1,0.464,2.4,3.2,0.75,2.2,6.5,8.6,3.7,1.4,1.3,3.7,4.9,14.8
1980-81,26,DET,NBA,C,59,NA,1956,6.7,14.2,0.473,0,0.1,0,6.7,14.1,0.475,3.6,4.7,0.772,2.3,5.1,7.4,3.2,1.3,1.2,3.5,3.4,17
1981-82,27,DET,NBA,C,75,72,2467,5.9,11.7,0.505,0,0.2,0.273,5.9,11.5,0.508,1.9,2.3,0.804,3.2,6.3,9.5,2.3,1,1.4,2.3,3.1,13.7
1982-83,28,DET,NBA,C,21,15,599,5.1,10.9,0.467,0,0.1,0,5.1,10.9,0.47,2.3,3,0.76,3.2,6.1,9.3,2.9,0.8,1,2.1,3.7,12.5
1983-84,29,DET,NBA,C,82,58,1734,5.1,9.4,0.55,0,0,0,5.1,9.3,0.551,1.7,2.1,0.822,2.4,6.1,8.5,2.7,1.5,1.1,1.6,4.8,12
1984-85,30,DET,NBA,C,72,35,1401,5.2,10.2,0.506,0,0.1,0,5.2,10.1,0.51,2,2.4,0.809,2.6,5.7,8.3,2.4,1.4,1.1,1.7,5.3,12.3
1985-86,31,DET,NBA,C,72,51,1344,5.4,11.1,0.484,0,0.1,0.5,5.4,11.1,0.484,1.8,2.2,0.795,3.2,6.9,10.1,2.1,1.6,1.4,1.6,5.2,12.6
1986-87,32,UTA,NBA,C,73,2,895,5.6,12.7,0.443,0.1,0.3,0.286,5.6,12.4,0.447,1.9,2.3,0.81,3.2,6.1,9.3,1.6,1.6,1.1,1.8,5.6,13.2
1987-88,33,CLE,NBA,C,2,0,12,6,6,1,0,0,NA,6,6,1,3,6,0.5,0,3,3,0,3,3,6,6,15
Career,NA,,NBA,,680,233,15719,5.9,12,0.493,0,0.1,0.206,5.9,11.9,0.495,2.3,3,0.757,2.8,6.1,8.9,2.8,1.4,1.3,2.4,4.4,14.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DET,NBA,,398,231,10003,5.7,11.5,0.496,0,0.1,0.192,5.7,11.4,0.499,2.2,2.8,0.79,2.7,6,8.8,2.6,1.3,1.3,2.3,4.2,13.7
3 seasons,NA,MIL,NBA,,207,NA,4809,6.3,12.7,0.497,0,0,0,6.3,12.7,0.497,2.5,3.6,0.7,2.8,6.3,9.1,3.2,1.6,1.6,2.9,4.8,15.2
1 season,NA,UTA,NBA,,73,2,895,5.6,12.7,0.443,0.1,0.3,0.286,5.6,12.4,0.447,1.9,2.3,0.81,3.2,6.1,9.3,1.6,1.6,1.1,1.8,5.6,13.2
1 season,NA,CLE,NBA,,2,0,12,6,6,1,0,0,NA,6,6,1,3,6,0.5,0,3,3,0,3,3,6,6,15
