,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,23,MIL,NBA,,9,,,,,,6,8,,,,,,,,,21,
1978-79,24,MIL,NBA,,12,,,,,,8,9,,,,,,,,,28,
1979-80,25,TOT,NBA,,11,,1,,,,6,9,,,,,,,,,26,
1979-80,25,MIL,NBA,,8,,0,,,,6,9,,,,,,,,,19,
1979-80,25,DET,NBA,,11,,1,,,,5,8,,,,,,,,,26,
1980-81,26,DET,NBA,,12,,0,,,,10,13,,,,,,,,,27,
1981-82,27,DET,NBA,,12,,2,,,,7,8,,,,,,,,,27,
1982-83,28,DET,NBA,,7,16,0,,7,,7,10,,,,,,,,,18,
1983-84,29,DET,NBA,,10,16,0,1,10,16,5,6,9,9,11,5,4,5,3,6,23,23.3
1984-85,30,DET,NBA,,7,14,0,1,7,14,6,6,7,9,15,6,3,3,4,6,15,16.6
1985-86,31,DET,NBA,,7,13,1,1,7,13,9,9,7,10,14,5,4,3,3,6,21,22.3
1986-87,32,UTA,NBA,,7,13,1,2,7,13,8,8,4,9,13,3,4,3,3,5,17,15.3
1987-88,33,CLE,NBA,,1,1,0,0,1,1,1,2,0,1,1,0,1,1,1,1,3,2.9
Career,,,,,12,,,,,,10,13,,,,,,,,,28,
7 Seasons,,DET,NBA,,12,,2,,,,10,13,,,,,,,,,27,
3 Seasons,,MIL,NBA,,12,,,,,,8,9,,,,,,,,,28,
1 Season,,UTA,NBA,,7,13,1,2,7,13,8,8,4,9,13,3,4,3,3,5,17,15.3
1 Season,,CLE,NBA,,1,1,0,0,1,1,1,2,0,1,1,0,1,1,1,1,3,2.9
