Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,27,DTF,BAA,NA,37,NA,NA,0.315,0.338,NA,NA,NA,NA,NA,0.2,1.2,1.4,NA
Career,NA,,BAA,NA,37,NA,NA,0.315,0.338,NA,NA,NA,NA,NA,0.2,1.2,1.4,NA
