Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27,DTF,BAA,NA,37,NA,NA,NA,NA,0.238,NA,NA,0.727,NA,NA,NA,NA
Career,NA,,BAA,NA,37,NA,NA,NA,NA,0.238,NA,NA,0.727,NA,NA,NA,NA
