,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,23,GSW,NBA,C,21,92,,,,,100%,-28.8,-34.6,5,1,8,2,3,0,6,0,1
2014-15,24,GSW,NBA,C,16,72,,,,,100%,-23.3,-34.7,3,0,9,1,1,0,15,0,0
Career,,,NBA,,37,164,,,,,100%,-26.4,-34.7,8,1,17,3,4,0,21,0,1
