Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,23,TOT,TOT,SF,68,NA,1125,6.1,13.7,0.444,0,0.1,0.5,6,13.6,0.444,1.6,1.8,0.878,3,4.5,7.6,3.4,0.9,0.2,1.5,6.4,13.8,NA,107,103
1973-74,23,MIL,NBA,SF,7,NA,32,5.7,17.1,0.333,NA,NA,NA,5.7,17.1,0.333,0,0,NA,1.4,2.8,4.3,5.7,2.8,0,NA,5.7,11.4,NA,NA,95
1973-74,23,SAA,ABA,SF,61,NA,1093,6.1,13.6,0.449,0,0.1,0.5,6.1,13.5,0.449,1.7,1.9,0.878,3.1,4.6,7.7,3.3,0.8,0.2,1.5,6.4,13.9,NA,107,104
1974-75,24,SAA,ABA,SF,79,NA,1186,5.8,12.3,0.473,0.1,0.3,0.375,5.7,12,0.475,1.5,2.1,0.736,3,5.5,8.5,2.7,1.5,0.1,1.5,5.7,13.3,NA,112,107
1975-76,25,NYA,ABA,SF,66,NA,970,4.5,11.5,0.39,0.3,1,0.286,4.2,10.5,0.4,1,1.4,0.759,2.1,4.6,6.7,1.8,1.7,0.3,1,5.4,10.3,NA,99,104
1976-77,26,NYN,NBA,SF,61,NA,1075,5.5,13.7,0.403,NA,NA,NA,5.5,13.7,0.403,2.1,2.7,0.774,1.9,4.3,6.2,1.7,2.5,0.4,NA,5.2,13.1,NA,NA,99
Career,NA,,TOT,,274,NA,4356,5.5,12.8,0.429,0.1,0.5,0.323,5.4,12.5,0.432,1.6,2,0.784,2.5,4.8,7.3,2.4,1.6,0.3,1,5.7,12.7,NA,107,103
,NA,,ABA,,206,NA,3249,5.5,12.5,0.441,0.1,0.5,0.323,5.3,12,0.445,1.4,1.8,0.789,2.8,4.9,7.7,2.6,1.3,0.2,1.3,5.9,12.5,NA,107,105
,NA,,NBA,,68,NA,1107,5.5,13.8,0.4,NA,NA,NA,5.5,13.8,0.4,2,2.6,0.774,1.8,4.3,6.1,1.8,2.5,0.4,NA,5.2,13,NA,NA,99
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAA,ABA,,140,NA,2279,5.9,12.9,0.461,0.1,0.2,0.4,5.9,12.7,0.462,1.6,2,0.798,3.1,5.1,8.1,3,1.2,0.2,1.5,6.1,13.6,NA,109,105
2 seasons,NA,"NYA,NYN",ABA,,127,NA,2045,5,12.6,0.397,0.3,1,0.286,4.9,12.2,0.401,1.6,2,0.769,2,4.5,6.4,1.7,2.1,0.4,0.5,5.3,11.7,NA,99,102
1 season,NA,MIL,NBA,,7,NA,32,5.7,17.1,0.333,NA,NA,NA,5.7,17.1,0.333,0,0,NA,1.4,2.8,4.3,5.7,2.8,0,NA,5.7,11.4,NA,NA,95
