Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,23,INO,NBA,NA,64,NA,NA,NA,NA,0.478,NA,NA,0.729,NA,NA,NA,NA
1950-51,24,INO,NBA,NA,66,NA,NA,NA,NA,0.47,NA,NA,0.786,NA,NA,NA,NA
Career,NA,,NBA,NA,130,NA,NA,NA,NA,0.474,NA,NA,0.756,NA,NA,NA,NA
