Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,23,INO,NBA,NA,64,NA,NA,0.548,0.572,NA,NA,NA,NA,NA,16.5,1.4,17.9,NA
1950-51,24,INO,NBA,NA,66,NA,NA,0.552,0.541,NA,NA,NA,NA,NA,14.7,3.3,18,NA
Career,NA,,NBA,NA,130,NA,NA,0.55,0.557,NA,NA,NA,NA,NA,31.2,4.7,35.9,NA
