Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,24,INO,NBA,NA,1,NA,NA,8,16,0.5,1,1,1,13,1,4,17
Career,NA,,NBA,NA,1,NA,NA,8,16,0.5,1,1,1,13,1,4,17
