Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,22,MIA,NBA,SG,3,3,100,9.3,17.6,0.529,3.6,5.7,0.636,5.7,11.9,0.478,2.6,3.1,0.833,1.6,1.6,3.1,7.8,2.1,0.5,1.6,1,24.8,NA,136,128
1993-94,24,MIA,NBA,SG,5,5,192,9.2,22.3,0.413,2.5,6.1,0.409,6.7,16.2,0.414,5.8,7,0.84,4.7,3.6,8.4,3.1,1.1,0.6,2.8,3.3,26.7,NA,114,111
1994-95,25,ATL,NBA,SG,3,3,108,8.6,21.8,0.395,3.5,9.1,0.389,5.1,12.6,0.4,8.1,9.6,0.842,0.5,3.5,4,3,3,0.5,1.5,7.1,28.8,NA,118,113
1995-96,26,ATL,NBA,SG,10,10,421,10.1,22.9,0.439,3.4,8.2,0.41,6.7,14.7,0.455,5.6,7,0.808,2,3.5,5.5,4.3,1.7,1.7,2.1,4.2,29.1,NA,118,115
1996-97,27,ATL,NBA,SG,10,10,421,7.4,18.8,0.396,2.4,7.4,0.327,5,11.3,0.44,8.2,10,0.824,1.6,3.6,5.3,2.3,0.5,0.1,3.8,5.1,25.5,NA,107,114
1997-98,28,ATL,NBA,SG,4,4,160,14,24.4,0.574,3.6,7.2,0.5,10.4,17.2,0.604,3.9,5.7,0.688,0.7,3.2,3.9,3.2,0.7,1.1,1.8,6.1,35.5,NA,131,106
1998-99,29,ATL,NBA,SG,9,9,356,8.9,25.2,0.353,1.5,5.4,0.273,7.4,19.7,0.375,6.4,7.1,0.907,2.3,2.8,5.1,4.9,2.3,0.3,3.5,5.3,25.7,NA,97,104
1999-00,30,POR,NBA,SG,16,16,604,8.1,16.8,0.486,2.7,4.9,0.547,5.5,11.8,0.461,6.4,7.2,0.885,1.2,2.5,3.7,4.1,1.8,0.4,2.5,4.1,25.4,NA,123,106
2000-01,31,POR,NBA,SG,3,3,122,6.9,14.6,0.471,1.7,4.7,0.364,5.2,9.9,0.522,6.5,6.9,0.938,2.2,3.4,5.6,3,0.9,0.4,4.3,1.3,21.9,NA,108,118
2001-02,32,SAS,NBA,SG,10,10,298,6,16.3,0.368,1.9,7.1,0.263,4.1,9.2,0.449,5.4,5.6,0.967,2.6,3.8,6.4,3.2,1.5,0.2,1.3,3.8,19.3,NA,114,106
2002-03,33,SAS,NBA,SG,9,0,66,4,19.2,0.208,1.6,9.6,0.167,2.4,9.6,0.25,3.2,3.2,1,0.8,4.8,5.6,4.8,0.8,0,1.6,2.4,12.8,NA,77,103
2003-04,34,NOH,NBA,SG,5,0,46,14.4,31.1,0.462,7.2,13.2,0.545,7.2,18,0.4,2.4,3.6,0.667,2.4,7.2,9.6,1.2,0,0,3.6,6,38.3,NA,104,100
2004-05,35,MIA,NBA,SG,3,0,8,0,13.3,0,0,0,NA,0,13.3,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,112
Career,NA,,NBA,,90,73,2902,8.6,20.1,0.426,2.6,6.6,0.394,5.9,13.4,0.442,6,7,0.858,1.9,3.3,5.2,3.8,1.5,0.6,2.6,4.3,25.8,NA,113,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,36,36,1466,9.3,22.3,0.418,2.7,7.3,0.369,6.7,15.1,0.442,6.6,7.9,0.828,1.7,3.3,5.1,3.7,1.5,0.8,2.8,5.1,27.9,NA,111,111
2 seasons,NA,POR,NBA,,19,19,726,7.9,16.4,0.484,2.5,4.9,0.516,5.4,11.5,0.47,6.4,7.2,0.894,1.4,2.7,4,3.9,1.6,0.4,2.8,3.6,24.8,NA,120,108
2 seasons,NA,SAS,NBA,,19,10,364,5.6,16.9,0.333,1.8,7.6,0.24,3.8,9.3,0.41,5,5.2,0.971,2.3,4,6.2,3.5,1.4,0.2,1.4,3.5,18.1,NA,107,106
3 seasons,NA,MIA,NBA,,11,8,300,9,20.4,0.44,2.8,5.8,0.485,6.2,14.6,0.422,4.6,5.5,0.839,3.5,2.8,6.3,4.6,1.4,0.5,2.3,2.5,25.4,NA,119,117
1 season,NA,NOH,NBA,,5,0,46,14.4,31.1,0.462,7.2,13.2,0.545,7.2,18,0.4,2.4,3.6,0.667,2.4,7.2,9.6,1.2,0,0,3.6,6,38.3,NA,104,100
