,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1977-78,18,NOTREDAME,31,643,141,247,,,80,108,,161,,,,,,362,.571,,.741,20.7,11.7,5.2,
1978-79,19,NOTREDAME,29,807,143,277,,,129,151,,125,,,,,,415,.516,,.854,27.8,14.3,4.3,
1979-80,20,NOTREDAME,23,691,150,270,,,115,151,,151,,,,,,415,.556,,.762,30.0,18.0,6.6,
1980-81,21,NOTREDAME,29,919,195,354,,,137,168,,169,,,,,,527,.551,,.815,31.7,18.2,5.8,
Career,,,112,3060,629,1148,,,461,578,,606,,,,,,1719,.548,,.798,27.3,15.3,5.4,
