,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,19,IOWA,31,,79,211,20,63,96,126,,78,131,42,1,,,274,.374,.317,.762,,8.8,2.5,4.2
1998-99,20,IOWA,30,,105,262,36,98,111,155,,106,136,51,2,,,357,.401,.367,.716,,11.9,3.5,4.5
1999-00,21,IOWA,30,,125,339,40,125,118,154,,87,126,62,4,,,408,.369,.320,.766,,13.6,2.9,4.2
2000-01,22,IOWA,35,,157,401,65,179,143,186,,98,168,50,5,,,522,.392,.363,.769,,14.9,2.8,4.8
Career,,,126,,466,1213,161,465,468,621,,369,561,205,12,,,1561,.384,.346,.754,,12.4,2.9,4.5
