,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2005-06,22,TOT,NBA,SF,26,343,,65%,22%,13%,,-23.1,-19.5,4,4,23,1,8,0,43,1,7
2005-06,22,POR,NBA,SF,23,336,,67%,22%,11%,,-23.2,-13.3,4,4,23,1,7,0,43,1,7
2005-06,22,SAC,NBA,SF,3,7,,,17%,84%,,-16.7,-18.4,0,0,0,0,1,0,0,0,0
Career,,,NBA,,26,343,,65%,22%,13%,,-23.1,-19.5,4,4,23,1,8,0,43,1,7
,,,,,,,,,,,,,,,,,,,,,,
1 season,,POR,NBA,,23,336,,67%,22%,11%,,-23.2,-13.3,4,4,23,1,7,0,43,1,7
1 season,,SAC,NBA,,3,7,,,17%,84%,,-16.7,-18.4,0,0,0,0,1,0,0,0,0
