,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,23,UTA,NBA,PG,82,1617,100%,,,,,-1.2,+0.6,105,44,55,7,28,0,657,6,27
2004-05,24,UTA,NBA,PG,31,518,100%,,,,,+5.0,+11.7,30,10,24,3,9,0,262,2,5
Career,,,NBA,,113,2135,100%,,,,,+0.3,+3.3,135,54,79,10,37,0,919,8,32
