Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,23,CLE,NBA,C,13,0,238,7.3,11.8,0.62,0,0,NA,7.3,11.8,0.62,6.1,8.7,0.703,4.2,9.4,13.6,0.7,2.1,0.5,1.4,11.8,20.7,NA,134,104
2006-07,24,CLE,NBA,C,20,0,447,5.8,11.3,0.511,0,0.5,0,5.8,10.8,0.535,3.4,6,0.563,5.8,9.1,14.9,1.4,2.6,1.4,2.5,6.6,14.9,NA,108,96
2007-08,25,CLE,NBA,C,13,0,240,5.1,12.6,0.407,0,0,NA,5.1,12.6,0.407,2.1,4.9,0.429,4.7,10.9,15.6,2.1,1.9,0.2,2.1,7,12.3,NA,93,100
2008-09,26,CLE,NBA,PF,14,14,420,5.4,10.9,0.5,0,0,NA,5.4,10.9,0.5,2,2.9,0.682,5.4,6.5,12,1.1,2.4,2.1,2,6.5,12.9,NA,111,100
2009-10,27,CLE,NBA,PF,11,0,255,4.1,9.8,0.417,0,0.2,0,4.1,9.6,0.426,4.7,6.3,0.742,4.5,10,14.4,1.4,2.2,1.8,2.4,7.7,12.8,NA,105,103
2015-16,33,GSW,NBA,C,17,0,93,2.7,7.4,0.357,0,0,NA,2.7,7.4,0.357,5.3,10.1,0.526,6.4,4.8,11.2,6.9,1.1,1.1,1.1,9,10.6,NA,125,109
Career,NA,,NBA,,88,14,1693,5.3,11,0.488,0,0.2,0,5.3,10.8,0.495,3.6,5.8,0.618,5.2,8.7,13.8,1.7,2.2,1.3,2.1,7.7,14.3,NA,111,100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,71,14,1600,5.5,11.2,0.494,0,0.2,0,5.5,11,0.502,3.5,5.5,0.629,5.1,8.9,14,1.3,2.3,1.3,2.1,7.6,14.5,NA,110,100
1 season,NA,GSW,NBA,,17,0,93,2.7,7.4,0.357,0,0,NA,2.7,7.4,0.357,5.3,10.1,0.526,6.4,4.8,11.2,6.9,1.1,1.1,1.1,9,10.6,NA,125,109
