Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,23,CLE,NBA,C,13,238,17.4,0.664,0,0.74,9.1,19.8,14.5,2.3,2.1,0.7,8.3,14.5,NA,0.7,0.4,1.1,0.216,NA,0.1,2.1,2.2,0.2
2006-07,24,CLE,NBA,C,20,447,14.9,0.535,0.044,0.533,12,19.3,15.6,4.4,2.6,2.1,15.3,14.1,NA,0.5,1,1.4,0.152,NA,-1.2,2.4,1.2,0.4
2007-08,25,CLE,NBA,C,13,240,9,0.419,0,0.389,9.9,24.2,16.9,6.7,1.9,0.4,12.5,14.3,NA,-0.1,0.5,0.3,0.068,NA,-3.7,0.8,-2.9,-0.1
2008-09,26,CLE,NBA,PF,14,420,13,0.529,0,0.268,13,14.6,13.8,3.1,2.4,3.3,14.1,12.3,NA,0.4,0.8,1.2,0.139,NA,-1.2,1.7,0.5,0.3
2009-10,27,CLE,NBA,PF,11,255,11.6,0.511,0.021,0.646,10.6,22.4,16.7,4.2,2.2,2.5,16.3,13.4,NA,0.1,0.4,0.6,0.105,NA,-2.3,1.2,-1.1,0.1
2015-16,33,GSW,NBA,C,17,93,12.4,0.447,0,1.357,14.2,10.3,12.2,18.6,1.1,1.7,8.2,11.5,NA,0.2,0.1,0.3,0.149,NA,-1.1,1.9,0.8,0.1
Career,NA,,NBA,,88,1693,13.3,0.528,0.015,0.527,11.4,18.9,15.2,4.9,2.2,2,13.3,13.5,NA,1.8,3.1,4.9,0.139,NA,-1.5,1.7,0.2,0.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,71,1600,13.4,0.533,0.015,0.491,11.3,19.4,15.4,4.1,2.3,2,13.6,13.6,NA,1.6,3,4.6,0.138,NA,-1.6,1.7,0.2,0.9
1 season,NA,GSW,NBA,,17,93,12.4,0.447,0,1.357,14.2,10.3,12.2,18.6,1.1,1.7,8.2,11.5,NA,0.2,0.1,0.3,0.149,NA,-1.1,1.9,0.8,0.1
