Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,24,VAN,NBA,PF,39,0,351,6.2,13.2,0.466,0,0,NA,6.2,13.2,0.466,6.5,9.6,0.672,5.1,8.7,13.8,1.2,1.4,0.6,3.9,9.2,18.8,NA,102,107
2000-01,25,TOT,NBA,PF,33,0,281,5.9,14.9,0.395,0,0,NA,5.9,14.9,0.395,6.8,9.8,0.698,5.7,8.7,14.4,1.7,0.9,0.9,2.6,8.8,18.6,NA,103,108
2000-01,25,WAS,NBA,PF,29,0,273,6.1,14.6,0.416,0,0,NA,6.1,14.6,0.416,7,10.1,0.698,5.9,8.5,14.4,1.7,0.9,0.9,2.7,8.7,19.2,NA,106,108
2000-01,25,DAL,NBA,PF,4,0,8,0,25.7,0,0,0,NA,0,25.7,0,0,0,NA,0,12.9,12.9,0,0,0,0,12.9,0,NA,0,102
2001-02,26,LAC,NBA,PF,29,1,152,4.6,13.7,0.333,0,0,NA,4.6,13.7,0.333,9.8,14,0.7,4.2,7.7,11.9,1.1,0.7,2.1,3.5,5.6,18.9,NA,98,106
2004-05,29,ATL,NBA,C,42,31,732,5.7,13.1,0.434,0,0.1,0,5.7,13,0.436,5.2,6.7,0.774,5,7.9,12.8,0.8,1.6,0.9,3.2,9.3,16.5,NA,101,110
Career,NA,,NBA,,143,32,1516,5.7,13.5,0.423,0,0,0,5.7,13.5,0.424,6.2,8.7,0.72,5.1,8.2,13.3,1.1,1.3,0.9,3.3,8.8,17.7,NA,101,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,42,31,732,5.7,13.1,0.434,0,0.1,0,5.7,13,0.436,5.2,6.7,0.774,5,7.9,12.8,0.8,1.6,0.9,3.2,9.3,16.5,NA,101,110
1 season,NA,VAN,NBA,,39,0,351,6.2,13.2,0.466,0,0,NA,6.2,13.2,0.466,6.5,9.6,0.672,5.1,8.7,13.8,1.2,1.4,0.6,3.9,9.2,18.8,NA,102,107
1 season,NA,LAC,NBA,,29,1,152,4.6,13.7,0.333,0,0,NA,4.6,13.7,0.333,9.8,14,0.7,4.2,7.7,11.9,1.1,0.7,2.1,3.5,5.6,18.9,NA,98,106
1 season,NA,WAS,NBA,,29,0,273,6.1,14.6,0.416,0,0,NA,6.1,14.6,0.416,7,10.1,0.698,5.9,8.5,14.4,1.7,0.9,0.9,2.7,8.7,19.2,NA,106,108
1 season,NA,DAL,NBA,,4,0,8,0,25.7,0,0,0,NA,0,25.7,0,0,0,NA,0,12.9,12.9,0,0,0,0,12.9,0,NA,0,102
