,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,25,TOT,NBA,PF,33,281,,,1%,6%,93%,-11.4,-10.4,3,4,25,5,24,0,21,4,9
2000-01,25,WAS,NBA,PF,29,273,,,,6%,94%,-9.0,-1.9,3,4,24,5,24,0,21,4,8
2000-01,25,DAL,NBA,PF,4,8,,,40%,23%,37%,-93.7,-98.5,0,0,1,0,0,0,0,0,1
2001-02,26,LAC,NBA,PF,29,152,,,,23%,77%,+1.8,+2.4,1,5,8,1,15,0,8,0,9
2004-05,29,ATL,NBA,C,42,732,,,,4%,96%,-6.0,+5.6,7,16,43,14,40,0,22,2,15
Career,,,NBA,,104,1165,,,,7%,93%,-6.3,+1.4,11,25,76,20,79,0,51,6,33
,,,,,,,,,,,,,,,,,,,,,,
1 season,,ATL,NBA,,42,732,,,,4%,96%,-6.0,+5.6,7,16,43,14,40,0,22,2,15
1 season,,LAC,NBA,,29,152,,,,23%,77%,+1.8,+2.4,1,5,8,1,15,0,8,0,9
1 season,,WAS,NBA,,29,273,,,,6%,94%,-9.0,-1.9,3,4,24,5,24,0,21,4,8
1 season,,DAL,NBA,,4,8,,,40%,23%,37%,-93.7,-98.5,0,0,1,0,0,0,0,0,1
