,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,23,BOS,NBA,24:03,3,10,0,3,3,9,2,4,4,3,4,2,1,1,1,2,8,5.5
Career,,,,24:03,3,10,0,3,3,9,2,4,4,3,4,2,1,1,1,2,8,5.5
