,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,18,MONTEVALLO,29,,158,278,0,2,72,133,,187,12,,,,,388,.568,.000,.541,,13.4,6.4,0.4
1992-93,19,MONTEVALLO,29,,237,381,1,6,95,171,,206,29,,,,,570,.622,.167,.556,,19.7,7.1,1.0
1993-94,20,MONTEVALLO,17,,105,207,7,32,54,95,,107,10,,,,,271,.507,.219,.568,,15.9,6.3,0.6
1994-95,21,MONTEVALLO,29,,306,558,48,108,165,282,,314,60,,,,,825,.548,.444,.585,,28.4,10.8,2.1
Career,,,104,,806,1424,56,148,386,681,,814,111,,,,,2054,.566,.378,.567,,19.8,7.8,1.1
