Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,ANA,ABA,PF,25,NA,16.1,2.6,5.5,0.478,0,0,NA,2.6,5.5,0.478,0.478,0.4,1,0.4,NA,NA,3.6,0.5,1.1,1.7,5.7
Career,NA,,ABA,,25,NA,16.1,2.6,5.5,0.478,0,0,NA,2.6,5.5,0.478,0.478,0.4,1,0.4,NA,NA,3.6,0.5,1.1,1.7,5.7
