Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,26,SAS,NBA,C,4,23,10.6,0.571,0,0,10.3,14.5,12.5,0,0,0,12.5,16.5,NA,0,0,0,0.09,NA,-5,-2.5,-7.5,0
2013-14,27,SAS,NBA,C,14,101,11.5,0.563,0.042,0.417,14.3,21.5,18,0,1.5,0,19.8,16.3,NA,0.1,0.2,0.2,0.108,NA,-3.3,-0.2,-3.5,0
2014-15,28,SAS,NBA,C,4,40,1.3,0.398,0,0.3,7.8,19.3,13.3,3.5,0,0,20.9,16.1,NA,-0.1,0,0,-0.056,NA,-8.6,-1.1,-9.7,-0.1
2015-16,29,DET,NBA,C,4,44,5.9,0.484,0,0.333,8.6,13.4,11.1,6.9,0,0,22.5,15.2,NA,0,0,-0.1,-0.081,NA,-4.7,-2.8,-7.4,-0.1
2017-18,31,BOS,NBA,C,19,389,15.6,0.588,0.258,0.202,13,22,17.4,7.7,0.5,2.5,7.6,12.4,NA,0.9,0.5,1.4,0.174,NA,0,0.6,0.7,0.3
2018-19,32,BOS,NBA,C,9,115,6.7,0.638,0.429,0.143,5.6,16.1,11.1,3.9,1.3,2.4,25.2,7.6,NA,0,0.2,0.2,0.1,NA,-4.4,2.1,-2.3,0
Career,NA,,NBA,,54,712,12,0.569,0.196,0.235,11.3,20.1,15.7,5.5,0.7,1.8,13.8,12.7,NA,0.9,0.9,1.8,0.121,NA,-2.1,0.3,-1.8,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,28,504,13.6,0.595,0.282,0.194,11.3,20.7,16,6.8,0.7,2.5,10.4,11.3,NA,0.9,0.7,1.7,0.157,NA,-1,1,0,0.3
3 seasons,NA,SAS,NBA,,22,164,8.9,0.524,0.024,0.317,12.1,20,16.1,0.9,0.9,0,19.1,16.2,NA,0,0.2,0.2,0.065,NA,-4.8,-0.7,-5.6,-0.1
1 season,NA,DET,NBA,,4,44,5.9,0.484,0,0.333,8.6,13.4,11.1,6.9,0,0,22.5,15.2,NA,0,0,-0.1,-0.081,NA,-4.7,-2.8,-7.4,-0.1
