,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,26,SAS,NBA,16:15,3,6,0,0,3,6,0,0,1,2,3,0,0,0,1,1,6,2.6
2013-14,27,SAS,NBA,14:54,5,7,0,1,5,6,3,4,4,4,7,0,2,0,2,4,10,8.6
2014-15,28,SAS,NBA,20:03,2,7,0,0,2,7,2,2,2,3,5,1,0,0,1,6,5,2.9
2015-16,29,DET,NBA,15:52,1,3,0,0,1,3,1,2,2,2,4,1,0,0,3,2,3,2.7
2017-18,31,BOS,NBA,29:53,5,8,2,6,4,6,4,6,5,8,11,3,2,3,2,5,13,14.2
2018-19,32,BOS,NBA,22:56,2,3,1,1,2,2,1,2,2,7,9,2,1,1,1,4,5,4.9
Career,,,,29:53,5,8,2,6,5,7,4,6,5,8,11,3,2,3,3,6,13,14.2
2 Seasons,,BOS,NBA,29:53,5,8,2,6,4,6,4,6,5,8,11,3,2,3,2,5,13,14.2
3 Seasons,,SAS,NBA,20:03,5,7,0,1,5,7,3,4,4,4,7,1,2,0,2,6,10,8.6
1 Season,,DET,NBA,15:52,1,3,0,0,1,3,1,2,2,2,4,1,0,0,3,2,3,2.7
