Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,26,SAS,NBA,C,16,0,141,6.5,13,0.5,0,0.4,0,6.5,12.7,0.514,2.5,4.3,0.583,4.3,7.2,11.6,1.8,0.4,2.2,4,8.3,15.5,NA,94,103
2013-14,27,SAS,NBA,C,53,4,491,7.3,16.8,0.436,0,0,NA,7.3,16.8,0.436,2,2.2,0.905,5.9,9.1,14.9,3.5,0.2,0.5,3.7,7.9,16.6,NA,97,105
2014-15,28,SAS,NBA,C,70,17,1122,8.4,14.9,0.566,0,0.2,0.25,8.4,14.7,0.57,4.1,4.7,0.865,5,9.5,14.5,1.6,0.7,1,3,7.4,21,NA,116,103
2015-16,29,DET,NBA,C,81,1,1233,7.9,15.7,0.505,0,0.1,0,7.9,15.6,0.508,5.2,6.8,0.764,5.7,10,15.7,2.1,0.9,2.1,2.7,6.2,21,NA,114,104
2016-17,30,DET,NBA,C,75,2,1163,6.2,12.1,0.513,0,0,NA,6.2,12.1,0.513,3.4,4.1,0.84,4.8,9.6,14.5,1.4,0.7,1.7,2.2,7.2,15.9,NA,114,106
2017-18,31,BOS,NBA,C,81,67,1485,7.1,15,0.471,0.1,0.7,0.143,7,14.3,0.487,2,2.6,0.756,4.4,10.2,14.6,3.1,0.7,1.7,2.7,6.7,16.2,NA,103,103
2018-19,32,BOS,NBA,C,51,18,821,6.2,13.1,0.471,1.2,3.6,0.344,4.9,9.5,0.519,3.1,3.6,0.855,5.2,8.9,14.1,3.3,0.7,2,2.3,7.3,16.7,NA,118,108
2019-20,33,PHO,NBA,C,42,28,934,9.3,19.3,0.48,3,8.5,0.351,6.3,10.8,0.582,2.8,3.8,0.747,3.6,8.4,12,3.4,0.5,1.2,2.5,7.1,24.4,NA,113,113
Career,NA,,NBA,,469,137,7390,7.5,15.1,0.495,0.6,1.7,0.327,6.9,13.4,0.517,3.3,4.1,0.8,4.8,9.5,14.3,2.5,0.7,1.6,2.7,7,18.8,NA,111,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,156,3,2396,7.1,14,0.508,0,0,0,7.1,13.9,0.51,4.3,5.5,0.792,5.3,9.8,15.1,1.7,0.8,1.9,2.5,6.7,18.5,NA,114,105
3 seasons,NA,SAS,NBA,,139,21,1754,8,15.3,0.521,0,0.1,0.2,7.9,15.1,0.524,3.4,4,0.847,5.2,9.2,14.4,2.2,0.6,1,3.3,7.6,19.3,NA,109,103
2 seasons,NA,BOS,NBA,,132,85,2306,6.7,14.3,0.471,0.5,1.8,0.293,6.2,12.6,0.496,2.4,3,0.8,4.7,9.8,14.4,3.2,0.7,1.8,2.6,7,16.4,NA,108,105
1 season,NA,PHO,NBA,,42,28,934,9.3,19.3,0.48,3,8.5,0.351,6.3,10.8,0.582,2.8,3.8,0.747,3.6,8.4,12,3.4,0.5,1.2,2.5,7.1,24.4,NA,113,113
