Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,26,SAS,NBA,C,4,1,23,9.3,16.3,0.571,0,0,NA,9.3,16.3,0.571,0,0,NA,4.7,7,11.6,0,0,0,2.3,9.3,18.6,NA,107,106
2013-14,27,SAS,NBA,C,14,0,101,6.2,12.3,0.5,0,0.5,0,6.2,11.8,0.522,4.1,5.1,0.8,6.2,9.7,15.9,0,1.5,0,3.6,7.7,16.4,NA,106,104
2014-15,28,SAS,NBA,C,4,0,40,3.8,12.7,0.3,0,0,NA,3.8,12.7,0.3,3.8,3.8,1,3.8,8.9,12.7,1.3,0,0,3.8,11.4,11.4,NA,80,109
2015-16,29,DET,NBA,C,4,0,44,5,11.3,0.444,0,0,NA,5,11.3,0.444,2.5,3.8,0.667,3.8,6.3,10,2.5,0,0,3.8,5,12.6,NA,91,124
2017-18,31,BOS,NBA,C,19,12,389,6,11.8,0.506,1.5,3,0.478,4.5,8.7,0.515,1.7,2.4,0.722,6,9.7,15.6,2.5,0.5,1.5,1.1,5.7,15.1,NA,129,107
2018-19,32,BOS,NBA,C,9,5,115,3.3,5.8,0.571,0.8,2.5,0.333,2.5,3.3,0.75,0.4,0.8,0.5,2.5,7.9,10.4,1.3,1.3,1.3,2.1,8.4,7.9,NA,106,102
Career,NA,,NBA,,54,18,712,5.5,11,0.497,0.9,2.2,0.433,4.5,8.8,0.512,1.9,2.6,0.75,5.1,9.1,14.2,1.8,0.7,1,1.9,6.8,13.8,NA,116,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,28,17,504,5.3,10.4,0.515,1.3,2.9,0.448,4,7.4,0.541,1.4,2,0.7,5.1,9.3,14.4,2.2,0.7,1.4,1.3,6.3,13.4,NA,125,106
3 seasons,NA,SAS,NBA,,22,1,164,6,12.9,0.463,0,0.3,0,6,12.6,0.475,3.5,4.1,0.846,5.4,9.2,14.5,0.3,0.9,0,3.5,8.8,15.5,NA,100,106
1 season,NA,DET,NBA,,4,0,44,5,11.3,0.444,0,0,NA,5,11.3,0.444,2.5,3.8,0.667,3.8,6.3,10,2.5,0,0,3.8,5,12.6,NA,91,124
