Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,26,SAS,NBA,C,16,0,141,4.6,9.2,0.5,0,0.3,0,4.6,8.9,0.514,1.8,3.1,0.583,3.1,5.1,8.2,1.3,0.3,1.5,2.8,5.9,11
2013-14,27,SAS,NBA,C,53,4,491,5.2,12,0.436,0,0,NA,5.2,12,0.436,1.4,1.5,0.905,4.2,6.5,10.6,2.5,0.1,0.4,2.6,5.6,11.8
2014-15,28,SAS,NBA,C,70,17,1122,5.9,10.5,0.566,0,0.1,0.25,5.9,10.4,0.57,2.9,3.3,0.865,3.5,6.7,10.2,1.1,0.5,0.7,2.1,5.2,14.8
2015-16,29,DET,NBA,C,81,1,1233,5.7,11.2,0.505,0,0.1,0,5.7,11.2,0.508,3.7,4.8,0.764,4.1,7.1,11.2,1.5,0.6,1.5,2,4.4,15
2016-17,30,DET,NBA,C,75,2,1163,4.4,8.6,0.513,0,0,NA,4.4,8.6,0.513,2.4,2.9,0.84,3.4,6.9,10.3,1,0.5,1.2,1.5,5.1,11.3
2017-18,31,BOS,NBA,C,81,67,1485,5.1,10.8,0.471,0.1,0.5,0.143,5,10.3,0.487,1.4,1.9,0.756,3.2,7.4,10.5,2.3,0.5,1.2,1.9,4.8,11.7
2018-19,32,BOS,NBA,C,51,18,821,4.6,9.8,0.471,0.9,2.7,0.344,3.7,7.1,0.519,2.3,2.7,0.855,3.9,6.7,10.5,2.5,0.5,1.5,1.8,5.5,12.5
2019-20,33,PHO,NBA,C,42,28,934,7.1,14.7,0.48,2.3,6.5,0.351,4.8,8.2,0.582,2.2,2.9,0.747,2.7,6.4,9.1,2.6,0.4,0.9,1.9,5.4,18.5
Career,NA,,NBA,,469,137,7390,5.4,10.9,0.495,0.4,1.3,0.327,5,9.7,0.517,2.4,3,0.8,3.5,6.8,10.3,1.8,0.5,1.1,1.9,5.1,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,156,3,2396,5.1,10,0.508,0,0,0,5.1,9.9,0.51,3.1,3.9,0.792,3.8,7,10.8,1.2,0.6,1.4,1.8,4.8,13.2
3 seasons,NA,SAS,NBA,,139,21,1754,5.6,10.8,0.521,0,0.1,0.2,5.6,10.7,0.524,2.4,2.8,0.847,3.7,6.5,10.2,1.5,0.4,0.7,2.3,5.4,13.6
2 seasons,NA,BOS,NBA,,132,85,2306,4.9,10.4,0.471,0.4,1.3,0.293,4.5,9.2,0.496,1.7,2.2,0.8,3.4,7.1,10.5,2.3,0.5,1.3,1.9,5.1,12
1 season,NA,PHO,NBA,,42,28,934,7.1,14.7,0.48,2.3,6.5,0.351,4.8,8.2,0.582,2.2,2.9,0.747,2.7,6.4,9.1,2.6,0.4,0.9,1.9,5.4,18.5
