Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,26,SAS,NBA,C,16,141,8.8,0.521,0.028,0.333,10.4,15.5,13.1,5.2,0.4,3.1,21,17.1,NA,0,0.2,0.1,0.05,NA,-6.4,-0.6,-7,-0.2
2013-14,27,SAS,NBA,C,53,491,9.7,0.467,0,0.129,13.6,19.4,16.6,9.9,0.2,0.7,17.3,19.2,NA,-0.1,0.6,0.6,0.055,NA,-4.7,-1,-5.7,-0.5
2014-15,28,SAS,NBA,C,70,1122,15.9,0.618,0.012,0.318,11.2,20.7,16.1,4.9,0.7,1.5,14.8,17.8,NA,2.3,1.6,3.9,0.166,NA,-1.4,-0.4,-1.8,0.1
2015-16,29,DET,NBA,C,81,1233,17.8,0.563,0.005,0.43,11.9,22.5,17,6.6,0.9,3.2,12.8,18.5,NA,2.4,1.7,4.1,0.158,NA,-0.5,0.3,-0.2,0.6
2016-17,30,DET,NBA,C,75,1163,13.1,0.57,0,0.337,10,21.6,15.6,3.9,0.7,2.8,13.5,14.1,NA,1.4,1.5,3,0.123,NA,-3.2,0.5,-2.7,-0.2
2017-18,31,BOS,NBA,C,81,1485,12,0.502,0.047,0.175,9.7,22.1,16,9.6,0.7,2.9,14.3,16.8,NA,0.5,2.5,3,0.097,NA,-3.6,0.7,-2.9,-0.3
2018-19,32,BOS,NBA,C,51,821,14,0.567,0.274,0.278,11.4,19.8,15.6,9.3,0.7,3.7,13.8,15.2,NA,1.3,1.1,2.4,0.139,NA,-1.8,0.3,-1.5,0.1
2019-20,33,PHO,NBA,C,42,934,15.1,0.581,0.441,0.197,8.3,20.2,14.1,11,0.5,2.2,10.8,21.1,NA,1.3,0.7,2,0.103,NA,-0.2,-0.9,-1.1,0.2
Career,NA,,NBA,,469,7390,14.1,0.556,0.115,0.273,10.6,21.1,15.8,7.6,0.7,2.6,13.7,17.3,NA,9,10,19,0.123,NA,-2.2,0.1,-2.1,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,156,2396,15.5,0.566,0.003,0.391,11,22.1,16.3,5.3,0.8,3,13.1,16.4,NA,3.8,3.2,7,0.141,NA,-1.8,0.4,-1.4,0.4
3 seasons,NA,SAS,NBA,,139,1754,13.6,0.567,0.01,0.26,11.8,19.9,16,6.3,0.6,1.4,16,18.1,NA,2.2,2.4,4.6,0.126,NA,-2.7,-0.6,-3.3,-0.6
2 seasons,NA,BOS,NBA,,132,2306,12.8,0.524,0.123,0.209,10.3,21.3,15.8,9.5,0.7,3.2,14.1,16.3,NA,1.7,3.6,5.4,0.112,NA,-3,0.6,-2.4,-0.2
1 season,NA,PHO,NBA,,42,934,15.1,0.581,0.441,0.197,8.3,20.2,14.1,11,0.5,2.2,10.8,21.1,NA,1.3,0.7,2,0.103,NA,-0.2,-0.9,-1.1,0.2
