Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,25,PHO,NBA,SF,2,NA,4,0,65.4,0,0,0,NA,0,65.4,0,0,0,NA,0,0,0,0,13.1,0,0,0,0,NA,0,80
Career,NA,,NBA,,2,NA,4,0,65.4,0,0,0,NA,0,65.4,0,0,0,NA,0,0,0,0,13.1,0,0,0,0,NA,0,80
