Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2017-18,25,TOR,NBA,SF,14,53,10.1,0.643,0.6,0.2,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16,NA,0,0.1,0.1,0.084,NA,-2.6,-0.4,-3,0
2018-19,26,GSW,NBA,SF,72,1003,11.2,0.569,0.429,0.175,9,16.9,13.1,4,0.9,1.3,9.2,13.9,NA,1.2,0.9,2.1,0.1,NA,-2.2,-1.3,-3.5,-0.4
2019-20,27,CLE,NBA,SF,40,593,8.7,0.493,0.38,0.181,6.9,14.4,10.6,3.3,1.9,1.2,12.3,15.2,NA,-0.2,0.3,0.2,0.014,NA,-4.4,-0.9,-5.3,-0.5
Career,NA,,NBA,,126,1649,10.2,0.543,0.416,0.178,8,15.9,12,3.7,1.2,1.2,10.6,14.4,NA,1,1.3,2.4,0.069,NA,-3,-1.1,-4.1,-0.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,72,1003,11.2,0.569,0.429,0.175,9,16.9,13.1,4,0.9,1.3,9.2,13.9,NA,1.2,0.9,2.1,0.1,NA,-2.2,-1.3,-3.5,-0.4
1 season,NA,CLE,NBA,,40,593,8.7,0.493,0.38,0.181,6.9,14.4,10.6,3.3,1.9,1.2,12.3,15.2,NA,-0.2,0.3,0.2,0.014,NA,-4.4,-0.9,-5.3,-0.5
1 season,NA,TOR,NBA,,14,53,10.1,0.643,0.6,0.2,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16,NA,0,0.1,0.1,0.084,NA,-2.6,-0.4,-3,0
