,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,21,UAB,21,,13,60,4,26,21,29,,19,14,6,1,,,51,.217,.154,.724,,2.4,0.9,0.7
1999-00,23,HAWAII,29,758,104,245,42,108,112,140,,101,72,21,5,,,362,.424,.389,.800,26.1,12.5,3.5,2.5
2000-01,24,HAWAII,31,1006,189,418,61,171,106,143,,147,107,39,2,,,545,.452,.357,.741,32.5,17.6,4.7,3.5
2001-02,25,HAWAII,25,795,163,372,75,192,106,127,,121,58,18,4,,,507,.438,.391,.835,31.8,20.3,4.8,2.3
Career,,,106,2559,469,1095,182,497,345,439,,388,251,84,12,,,1465,.428,.366,.786,30.1,13.8,3.7,2.4
