Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,24,DAL,NBA,SG,10,397,20.4,0.589,0,0.36,3.9,7.9,5.8,17.5,0.8,0.6,10.6,24.4,NA,1,0,1.1,0.131,NA,4,-0.3,3.7,0.6
1984-85,25,DAL,NBA,SG,4,169,24.3,0.602,0.022,0.413,7,10.4,8.6,20.5,0.6,0.7,11.4,30.5,NA,0.6,0,0.6,0.158,NA,5.8,-1.2,4.6,0.2
1985-86,26,DAL,NBA,SG,10,371,15.5,0.546,0.006,0.317,4.6,6.3,5.4,13,1.1,0.2,9.5,23.9,NA,0.6,0,0.6,0.076,NA,1.4,-2.2,-0.9,0.1
1986-87,27,DAL,NBA,SG,4,153,17.5,0.562,0.014,0.329,2.8,6.8,4.8,16.4,0.6,0,8.7,23.8,NA,0.3,0,0.3,0.091,NA,2.9,-1.8,1.1,0.1
1987-88,28,DAL,NBA,SG,17,672,15.5,0.532,0.011,0.238,4.3,4.8,4.6,16.2,1.1,0.3,8,19.7,NA,1.4,0,1.3,0.095,NA,1.7,-1.2,0.5,0.4
1989-90,30,DAL,NBA,SG,3,127,12.4,0.514,0.093,0.185,1.8,5.8,3.9,16.8,2.3,0.9,18.2,24.3,NA,-0.1,0.1,-0.1,-0.019,NA,0.1,-0.4,-0.3,0.1
1992-93,33,NYK,NBA,SG,15,214,3.6,0.438,0.234,0.281,2.3,7.3,4.8,11.2,0.7,0.7,22.6,19.5,NA,-0.4,0.1,-0.3,-0.061,NA,-6.3,-1.4,-7.7,-0.3
1993-94,34,NYK,NBA,SG,6,34,2.7,0.364,0.364,0,3.4,7.2,5.3,15.1,0,0,8.3,16.4,NA,0,0,0,0.005,NA,-3.8,-1.7,-5.5,0
Career,NA,,NBA,,69,2137,15.7,0.547,0.035,0.299,4,6.6,5.3,15.8,1,0.4,11,22.7,NA,3.3,0.2,3.5,0.079,NA,1.5,-1.2,0.3,1.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DAL,NBA,,48,1889,17.3,0.557,0.015,0.304,4.2,6.5,5.3,16.3,1,0.4,10,23.1,NA,3.8,0,3.8,0.096,NA,2.5,-1.2,1.3,1.5
2 seasons,NA,NYK,NBA,,21,248,3.5,0.428,0.253,0.24,2.4,7.3,4.9,11.7,0.6,0.6,21,19.1,NA,-0.4,0.2,-0.3,-0.052,NA,-5.9,-1.4,-7.4,-0.3
