Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,24,DAL,NBA,SG,10,NA,397,8.4,15.9,0.531,0,0,NA,8.4,15.9,0.531,4.8,5.7,0.841,1.4,2.4,3.7,3.6,0.5,0.4,2.2,1.4,21.7
1984-85,25,DAL,NBA,SG,4,4,169,10,19.6,0.511,0.2,0.4,0.5,9.8,19.2,0.511,7.7,8.1,0.947,2.3,3.2,5.5,4,0.4,0.4,3,1.7,27.9
1985-86,26,DAL,NBA,SG,10,10,371,8.1,16.2,0.497,0,0.1,0,8.1,16.1,0.5,4.1,5.1,0.792,1.5,1.9,3.4,3.1,0.8,0.1,1.9,2.5,20.2
1986-87,27,DAL,NBA,SG,4,4,153,8.5,17.2,0.493,0,0.2,0,8.5,16.9,0.5,5.2,5.6,0.917,0.9,2.4,3.3,4,0.5,0,1.9,1.6,22.1
1987-88,28,DAL,NBA,SG,17,17,672,6.8,14,0.483,0,0.2,0,6.8,13.8,0.488,2.9,3.3,0.887,1.4,1.6,2.9,4.1,0.8,0.2,1.3,1.5,16.4
1989-90,30,DAL,NBA,SG,3,3,127,6.8,15.3,0.444,0.6,1.4,0.4,6.2,13.9,0.449,2.8,2.8,1,0.6,2,2.6,3.7,1.7,0.6,3.7,2,17
1992-93,33,NYK,NBA,SG,15,0,214,3.7,10.8,0.344,0.7,2.5,0.267,3,8.2,0.367,2.5,3,0.833,0.7,2.2,2.9,2.7,0.5,0.3,3.5,3.7,10.6
1993-94,34,NYK,NBA,SG,6,0,34,3.2,11.6,0.273,2.1,4.2,0.5,1.1,7.4,0.143,0,0,NA,1.1,2.1,3.2,3.2,0,0,1.1,6.4,8.5
Career,NA,,NBA,,69,38,2137,7.3,15.1,0.484,0.2,0.5,0.29,7.2,14.6,0.491,3.9,4.5,0.869,1.3,2.1,3.4,3.7,0.7,0.2,2.1,2,18.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DAL,NBA,,48,38,1889,7.8,15.7,0.498,0.1,0.2,0.25,7.7,15.4,0.501,4.2,4.8,0.872,1.4,2,3.4,3.8,0.7,0.2,2,1.7,19.8
2 seasons,NA,NYK,NBA,,21,0,248,3.6,10.9,0.333,0.9,2.8,0.316,2.8,8.1,0.339,2.2,2.6,0.833,0.7,2.2,2.9,2.8,0.4,0.3,3.2,4.1,10.3
