,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,22,DAL,NBA,,11,,1,,,,9,10,,,9,,,,,,27,
1982-83,23,DAL,NBA,,14,22,1,,14,,20,21,,,11,8,,,,5,38,
1983-84,24,DAL,NBA,,18,27,1,2,18,26,15,18,8,9,11,10,4,2,5,5,43,35.5
1984-85,25,DAL,NBA,,15,23,1,3,15,23,10,12,6,7,10,8,3,3,7,4,36,28.9
1985-86,26,DAL,NBA,,19,32,1,4,19,32,22,23,4,8,11,10,3,4,6,5,46,34.5
1986-87,27,DAL,NBA,,15,27,1,2,15,26,17,19,5,9,10,8,4,2,5,5,41,35.8
1987-88,28,DAL,NBA,,13,24,0,1,13,24,14,16,5,7,7,9,4,2,8,5,32,26.9
1988-89,29,DAL,NBA,,15,27,2,5,14,25,11,14,4,8,9,9,3,3,8,4,37,29.8
1989-90,30,DAL,NBA,,13,29,3,4,13,28,13,13,4,8,8,10,5,2,6,5,35,23.6
1990-91,31,DAL,NBA,,14,26,3,6,14,26,10,13,3,8,9,9,4,2,7,4,37,30.0
1991-92,32,DAL,NBA,,12,24,5,9,12,22,10,10,4,7,10,7,4,2,6,5,31,24.1
1992-93,33,NYK,NBA,,9,18,4,4,9,17,7,8,4,4,6,8,2,1,3,6,23,16.0
1993-94,34,NYK,NBA,,8,14,2,6,7,11,5,5,2,5,6,5,2,1,3,5,19,15.4
Career,,,,,19,,5,,,,22,23,,,11,,,,,,46,
11 Seasons,,DAL,NBA,,19,,5,,,,22,23,,,11,,,,,,46,
2 Seasons,,NYK,NBA,,9,18,4,6,9,17,7,8,4,5,6,8,2,1,3,6,23,16.0
