,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2005-06,22,PHO,NBA,SG,10,43,24%,54%,22%,,,-11.0,-17.2,0,0,3,1,1,2,2,1,1
2006-07,23,ATL,NBA,SF,6,50,,13%,54%,33%,,-7.5,-2.1,1,0,0,0,4,1,5,2,2
Career,,,NBA,,16,93,11%,32%,39%,18%,,-9.1,-9.1,1,0,3,1,5,3,7,3,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHO,NBA,,10,43,24%,54%,22%,,,-11.0,-17.2,0,0,3,1,1,2,2,1,1
1 season,,ATL,NBA,,6,50,,13%,54%,33%,,-7.5,-2.1,1,0,0,0,4,1,5,2,2
