Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,26,BOS,NBA,PG,49,NA,12.4,1.3,3.9,0.339,0.8,1.4,0.603,2.6,1.4,1.2,3.5
1959-60,27,BOS,NBA,PG,74,NA,17.2,2.3,5.6,0.408,1.7,2.3,0.753,2.7,2.6,1.5,6.3
1960-61,28,BOS,NBA,PG,78,NA,20.6,2.6,7.7,0.338,2.4,3.6,0.664,3.6,3.2,2.4,7.6
1961-62,29,BOS,NBA,PG,80,NA,25.7,3.7,9.1,0.406,1.8,2.9,0.634,3.7,4.3,2.6,9.2
1962-63,30,BOS,NBA,PG,79,NA,24.6,2.9,7.5,0.389,1.4,2.2,0.633,3.3,4,2.8,7.2
1963-64,31,BOS,NBA,PG,80,NA,30.3,3.5,9,0.392,1.1,2.1,0.524,4.7,5.1,3.2,8.2
1964-65,32,BOS,NBA,PG,78,NA,31.2,3.2,8.2,0.396,1.8,2.9,0.63,4.1,5.6,3.4,8.3
1965-66,33,BOS,NBA,PG,80,NA,33.9,3,7.7,0.388,2.6,3.8,0.69,3.8,6.3,3,8.6
1966-67,34,BOS,NBA,PG,78,NA,31.4,2.3,5.9,0.397,1.5,2.4,0.63,3.1,5,3.5,6.2
Career,NA,,NBA,,676,NA,25.9,2.8,7.3,0.387,1.7,2.7,0.647,3.5,4.3,2.7,7.4
