,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,22,DET,NBA,SG,74,1449,,53%,47%,,,+1.9,+3.6,21,14,87,5,29,11,228,8,39
2019-20,23,DET,NBA,SG,58,1634,26%,57%,18%,,,-3.8,+0.6,61,25,85,9,54,9,550,11,43
Career,,,NBA,,132,3083,14%,55%,31%,,,-1.1,+2.0,82,39,172,14,83,20,778,19,82
