,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,23,UTA,NBA,17:45,2,5,0,0,2,5,2,2,1,0,1,3,0,0,0,1,6,5.7
2004-05,25,TOT,NBA,18:46,2,8,0,1,2,8,5,6,1,2,3,7,1,1,3,3,5,4.4
2004-05,25,DET,NBA,18:46,2,8,0,1,2,8,5,6,1,2,3,7,1,1,3,3,5,4.4
2006-07,27,ORL,NBA,19:13,3,8,0,1,3,7,2,2,1,2,3,4,1,0,1,3,8,7.5
2007-08,28,ORL,NBA,10:28,1,2,0,1,1,2,2,2,0,1,1,2,0,0,2,2,4,2.6
2009-10,30,MIA,NBA,33:20,4,7,0,1,4,6,2,2,1,3,4,4,1,0,1,2,8,7.5
Career,,,,33:20,4,8,0,1,4,8,5,6,1,3,4,7,1,1,3,3,8,7.5
1 Season,,DET,NBA,18:46,2,8,0,1,2,8,5,6,1,2,3,7,1,1,3,3,5,4.4
2 Seasons,,ORL,NBA,19:13,3,8,0,1,3,7,2,2,1,2,3,4,1,0,2,3,8,7.5
1 Season,,MIA,NBA,33:20,4,7,0,1,4,6,2,2,1,3,4,4,1,0,1,2,8,7.5
1 Season,,UTA,NBA,17:45,2,5,0,0,2,5,2,2,1,0,1,3,0,0,0,1,6,5.7
