Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,23,UTA,NBA,PG,3,0,9,1,3,0.333,0,0,NA,1,3,0.333,0.333,1,1.3,0.75,0.7,0,0.7,1.7,0,0,0,0.7,3
2004-05,25,DET,NBA,PG,19,0,7.9,0.8,2.4,0.356,0,0.1,0,0.8,2.3,0.364,0.356,0.4,0.6,0.667,0.1,0.5,0.5,2.1,0.2,0.1,0.5,1,2.1
2006-07,27,ORL,NBA,PG,3,0,13.3,1.7,4.7,0.357,0,0.7,0,1.7,4,0.417,0.357,0.7,0.7,1,0.7,1,1.7,2,0.3,0,0.3,1.3,4
2007-08,28,ORL,NBA,PG,4,0,7.5,0.5,1,0.5,0,0.3,0,0.5,0.8,0.667,0.5,0.5,0.5,1,0,0.5,0.5,1,0,0,0.8,1,1.5
2009-10,30,MIA,NBA,PG,5,5,23,2.4,5.2,0.462,0,0.2,0,2.4,5,0.48,0.462,0.4,0.4,1,0.4,1.4,1.8,2.2,0.6,0,0.6,1.8,5.2
Career,NA,,NBA,,34,5,10.6,1.1,2.9,0.388,0,0.1,0,1.1,2.7,0.409,0.388,0.5,0.6,0.773,0.2,0.6,0.8,1.9,0.2,0.1,0.5,1.1,2.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,19,0,7.9,0.8,2.4,0.356,0,0.1,0,0.8,2.3,0.364,0.356,0.4,0.6,0.667,0.1,0.5,0.5,2.1,0.2,0.1,0.5,1,2.1
2 seasons,NA,ORL,NBA,,7,0,10,1,2.6,0.389,0,0.4,0,1,2.1,0.467,0.389,0.6,0.6,1,0.3,0.7,1,1.4,0.1,0,0.6,1.1,2.6
1 season,NA,MIA,NBA,,5,5,23,2.4,5.2,0.462,0,0.2,0,2.4,5,0.48,0.462,0.4,0.4,1,0.4,1.4,1.8,2.2,0.6,0,0.6,1.8,5.2
1 season,NA,UTA,NBA,,3,0,9,1,3,0.333,0,0,NA,1,3,0.333,0.333,1,1.3,0.75,0.7,0,0.7,1.7,0,0,0,0.7,3
