,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,24,CHH,NBA,SF,67,1201,,37%,60%,3%,,+1.6,-1.3,17,16,35,5,41,0,120,6,5
2001-02,25,CHI,NBA,SF,29,653,,28%,70%,2%,,-11.0,-1.7,16,14,20,2,23,0,76,4,10
2002-03,26,CHI,NBA,SF,64,1355,,,99%,1%,,-3.9,+2.3,35,12,65,2,32,0,144,8,6
2003-04,27,CHI,NBA,SF,51,1024,,21%,76%,3%,,-4.1,+3.9,32,10,33,2,26,0,122,9,5
Career,,,NBA,,211,4233,,20%,78%,2%,,-3.5,+1.1,100,52,153,11,122,0,462,27,26
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CHI,NBA,,144,3032,,13%,85%,2%,,-5.5,+2.0,83,36,118,6,81,0,342,21,21
1 season,,CHH,NBA,,67,1201,,37%,60%,3%,,+1.6,-1.3,17,16,35,5,41,0,120,6,5
