,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,POR,NBA,,11,15,1,2,10,14,3,5,1,3,4,8,1,0,4,6,26,22.2
1985-86,23,POR,NBA,,5,8,0,1,5,8,2,2,1,6,6,8,3,1,3,5,12,10.7
1986-87,24,TOT,NBA,,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,1,2,1.7
1986-87,24,PHI,NBA,,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,1,2,1.7
1987-88,25,TOT,NBA,,6,15,0,0,6,15,3,4,3,4,5,6,2,1,2,3,12,10.3
1987-88,25,WSB,NBA,,6,15,0,0,6,15,3,4,3,4,5,6,2,1,2,3,12,10.3
1994-95,32,CLE,NBA,,2,3,0,1,2,3,1,2,1,0,1,1,1,0,0,1,5,5.3
Career,,,,,11,15,1,2,10,15,3,5,3,6,6,8,3,1,4,6,26,22.2
2 Seasons,,POR,NBA,,11,15,1,2,10,14,3,5,1,6,6,8,3,1,4,6,26,22.2
1 Season,,WSB,NBA,,6,15,0,0,6,15,3,4,3,4,5,6,2,1,2,3,12,10.3
1 Season,,CLE,NBA,,2,3,0,1,2,3,1,2,1,0,1,1,1,0,0,1,5,5.3
1 Season,,PHI,NBA,,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,1,2,1.7
